Expense_ID,Category,Amount,Date,Description
501,Marketing and Advertising,164644.59,2023-09-03,Establish girl eat not become.
502,Legal and Compliance,39075.25,2023-08-18,Such foot conference sometimes situation professor difficult.
503,Manufacturing and Production,177141.47,2023-04-27,Building president military worry industry organization.
504,Parts and Inventory,122339.79,2023-05-09,Someone poor traditional technology trade parent weight.
505,Facility Maintenance and Utilities,237268.17,2023-02-18,Hospital boy anything few left maintain.
506,Manufacturing and Production,241466.31,2023-04-14,Even eat nothing common try.
507,Employee Salaries and Benefits,129305.7,2022-12-31,Rest community drug sometimes nearly strong big arm.
508,Vehicle Procurement,107996.44,2023-11-09,Case near together ground water.
509,Marketing and Advertising,211149.4,2023-07-24,Practice short let.
510,Technology and IT Infrastructure,142742.76,2023-04-18,Individual appear provide seem difficult war senior.
511,Employee Salaries and Benefits,275252.63,2023-10-03,Leader in dog describe simple than.
512,Research and Development,37612.56,2022-12-29,Why sign future structure radio million remain ok.
513,Employee Salaries and Benefits,213533.3,2023-05-14,Must relationship include high win PM exactly.
514,Vehicle Procurement,84834.71,2023-05-03,Admit chance son total health.
515,Marketing and Advertising,57608.63,2023-03-05,Result worry market stuff your group major.
516,Facility Maintenance and Utilities,209137.1,2023-12-16,Today current wind word.
517,Technology and IT Infrastructure,202759.47,2023-07-22,Office like then system nation.
518,Parts and Inventory,52666.88,2023-04-20,Later discover offer article work must garden.
519,Vehicle Procurement,224747.97,2023-12-01,Allow agree arrive team well whose.
520,Technology and IT Infrastructure,255012.9,2023-08-19,Eye pay old respond good.
521,Logistics and Transportation,87297.21,2023-05-27,Seem exist quality plan nature.
522,Facility Maintenance and Utilities,123518.02,2023-05-18,Ability increase public suggest discuss Mrs past.
523,Employee Salaries and Benefits,251903.93,2023-05-16,Democratic develop key cultural already.
524,Legal and Compliance,291142.01,2023-08-09,Stock half speak by knowledge agent.
525,Legal and Compliance,138621.85,2023-03-22,Appear beat whether prepare.
526,Vehicle Procurement,83975.76,2023-08-13,Election though wonder car reflect computer city.
527,Facility Maintenance and Utilities,52382.54,2023-12-04,Morning behavior over toward writer.
528,Logistics and Transportation,235655.01,2023-06-20,Force ok attorney nearly clear property.
529,Legal and Compliance,217290.7,2023-08-28,Social religious our line nature cause send television.
530,Legal and Compliance,98915.75,2023-09-10,Soldier rest music difficult art cut.
531,Vehicle Procurement,220154.03,2023-09-23,Fast him watch learn by or.
532,Parts and Inventory,31258.13,2023-04-22,Account foot seat hospital candidate.
533,Logistics and Transportation,92916.83,2023-03-21,Ability page can with forward lawyer ready.
534,Vehicle Procurement,289172.5,2023-06-28,Consider piece quite a common fast modern.
535,Research and Development,245007.18,2023-01-16,Believe shake these sister.
536,Marketing and Advertising,83891.78,2023-03-11,Plant task budget increase.
537,Vehicle Procurement,280155.33,2023-04-24,Number loss simple play draw job market.
538,Legal and Compliance,186127.35,2023-01-31,Wide mention under name investment.
539,Parts and Inventory,241826.25,2023-08-31,During game discover school.
540,Logistics and Transportation,138010.75,2023-11-23,Both hand blue you front option keep.
541,Marketing and Advertising,81057.73,2023-04-05,Friend want note anything figure statement whose.
542,Legal and Compliance,97291.29,2023-05-02,Away one may only still.
543,Logistics and Transportation,197159.65,2023-01-19,Prove rule national partner nor everything myself.
544,Legal and Compliance,105100.99,2023-01-25,Security resource me finally nice food smile black.
545,Manufacturing and Production,98013.69,2023-02-28,Vote on current local.
546,Legal and Compliance,272404.34,2023-03-01,Increase wind amount walk argue else necessary.
547,Manufacturing and Production,224415.3,2023-10-05,Catch among house fill peace.
548,Parts and Inventory,118697.66,2023-07-03,Political financial back street.
549,Logistics and Transportation,278671.97,2023-01-08,Say agent citizen at employee.
550,Parts and Inventory,297768.7,2023-06-28,Central before low capital call here.
551,Employee Salaries and Benefits,227201.46,2023-08-21,My wear behavior pay yeah soon risk.
552,Technology and IT Infrastructure,184601.62,2023-07-25,Popular adult interview start.
553,Employee Salaries and Benefits,70913.1,2023-11-01,Beautiful director interesting agree.
554,Vehicle Procurement,178863.88,2023-01-29,Fall hot pressure less.
555,Facility Maintenance and Utilities,267068.03,2023-10-02,Phone candidate move memory.
556,Logistics and Transportation,106892.07,2023-06-11,Time minute wish throw team right entire.
557,Manufacturing and Production,92481.47,2023-11-24,Her section outside customer throw resource miss.
558,Legal and Compliance,184894.89,2023-09-11,Great by always.
559,Manufacturing and Production,249825.24,2023-04-06,Into direction remain seven main science certainly.
560,Employee Salaries and Benefits,95126.72,2023-02-14,Beat door baby receive pay claim.
561,Facility Maintenance and Utilities,117614.16,2023-02-06,Series financial part add model base Mr.
562,Employee Salaries and Benefits,154207.67,2023-04-02,From civil war.
563,Logistics and Transportation,194635.95,2023-10-01,Soldier ten low someone simply.
564,Logistics and Transportation,14768.61,2023-11-21,Entire manager quality themselves run hope.
565,Manufacturing and Production,281439.91,2023-07-31,Fear seem let college down cost.
566,Technology and IT Infrastructure,93353.4,2023-07-21,Hour expect move theory feel.
567,Legal and Compliance,189572.04,2022-12-29,Girl model mouth myself cup.
568,Vehicle Procurement,129064.78,2023-04-08,Much organization put spend security determine north.
569,Technology and IT Infrastructure,27984.6,2023-11-01,Able nearly know stuff memory worker including.
570,Parts and Inventory,264150.55,2023-10-27,Table when game decade tell threat fly.
571,Vehicle Procurement,63056.53,2023-09-27,Throughout late behavior wear well never.
572,Manufacturing and Production,255676.27,2023-01-02,Much possible step Democrat who heart near.
573,Employee Salaries and Benefits,24510.0,2023-12-11,Every throw company crime near event.
574,Logistics and Transportation,296371.9,2023-04-02,Lose whom throughout right worry.
575,Technology and IT Infrastructure,81406.23,2023-11-08,Fact at matter possible use entire but.
576,Facility Maintenance and Utilities,237539.1,2023-03-18,Decide school sea Republican field affect nation.
577,Vehicle Procurement,275623.61,2023-09-20,Move skill rule capital local participant meeting seek.
578,Logistics and Transportation,10579.76,2023-11-22,Matter street as either raise result.
579,Parts and Inventory,53172.13,2023-11-04,Cost tonight high defense treat.
580,Facility Maintenance and Utilities,81530.37,2023-04-23,Discussion organization low figure simply everything admit.
581,Research and Development,131929.66,2023-09-18,She also never candidate war alone official.
