Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1751,64100,Electric Vehicle,7,2715962.6,2023-11-02T00:00:00.000+01:00,Electric Commercial Van
1752,12808,Special Offers,9,68006.3,2023-09-27T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1753,86673,Service and Maintenance,4,1076963.58,2023-02-03T00:00:00.000+01:00,Battery Check and Replacement
1754,84425,Service and Maintenance,8,382543.92,2024-01-02T00:00:00.000+01:00,Battery Check and Replacement
1755,87262,Commercial Vehicle,9,232717.39,2023-10-05T00:00:00.000+02:00,Cargo Van
1756,43114,Performance Vehicle,4,2622166.66,2023-08-22T00:00:00.000+02:00,Track-Focused Sports Car
1757,72867,Standard Vehicle,2,2630688.4,2023-08-15T00:00:00.000+02:00,Full-Size Sedan
1758,64396,Financing and Insurance,7,1591367.89,2023-05-14T00:00:00.000+02:00,Lease Agreements
1759,42515,Parts and Accessories,8,1134379.41,2023-11-01T00:00:00.000+01:00,Car Audio and Entertainment Systems
1760,83457,Standard Vehicle,7,894090.6,2023-03-20T00:00:00.000+01:00,Full-Size Sedan
1761,31564,Performance Vehicle,5,1822831.06,2023-10-10T00:00:00.000+02:00,Performance Electric Model
1762,10202,Hybrid Vehicle,3,740761.17,2023-01-11T00:00:00.000+01:00,Midsize Hybrid SUV
1763,52599,Parts and Accessories,3,1413678.97,2023-03-15T00:00:00.000+01:00,Vehicle Navigation Systems
1764,99032,Special Offers,1,979079.23,2023-01-29T00:00:00.000+01:00,Seasonal Service Package Discount
1765,54104,Electric Vehicle,5,2032422.92,2023-05-06T00:00:00.000+02:00,Electric Commercial Van
1766,98058,Standard Vehicle,6,2589702.36,2023-04-09T00:00:00.000+02:00,Station Wagon
1767,63835,Service and Maintenance,6,1432101.49,2023-06-09T00:00:00.000+02:00,Engine Diagnostic and Repair
1768,96892,Performance Vehicle,3,14540.05,2023-10-30T00:00:00.000+01:00,Luxury Performance Sedan
1769,38926,Performance Vehicle,8,2714799.57,2023-01-15T00:00:00.000+01:00,Track-Focused Sports Car
1770,47600,Commercial Vehicle,6,1212558.7,2023-03-26T00:00:00.000+01:00,Passenger Wagon
1771,19164,Financing and Insurance,3,2418861.07,2023-04-27T00:00:00.000+02:00,Extended Warranty Coverage
1772,9814,Electric Vehicle,10,390058.57,2023-01-14T00:00:00.000+01:00,Electric Commercial Van
1773,88467,Special Offers,4,2982211.97,2023-08-30T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1774,29715,Performance Vehicle,5,2163405.27,2023-10-27T00:00:00.000+02:00,High-Performance Sports Coupe
1775,52296,Performance Vehicle,8,1057472.41,2023-04-28T00:00:00.000+02:00,Luxury Performance Sedan
1776,73417,Standard Vehicle,4,1775169.91,2023-03-07T00:00:00.000+01:00,Full-Size Sedan
1777,72838,Financing and Insurance,5,2327924.33,2023-11-01T00:00:00.000+01:00,Used Vehicle Financing
1778,78844,Standard Vehicle,7,695743.55,2023-07-18T00:00:00.000+02:00,Midsize SUV
1779,89515,Standard Vehicle,3,29210.26,2023-04-16T00:00:00.000+02:00,Full-Size Sedan
1780,2474,Financing and Insurance,8,2713288.0,2023-03-29T00:00:00.000+02:00,New Vehicle Loan
1781,32430,Performance Vehicle,4,2592103.29,2023-10-18T00:00:00.000+02:00,Luxury Performance Sedan
1782,77030,Financing and Insurance,1,352910.74,2023-05-05T00:00:00.000+02:00,New Vehicle Loan
