Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1376,45931,Special Offers,2,694587.49,2023-04-18T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1377,1761,Special Offers,8,802541.81,2023-06-18T00:00:00.000+02:00,Limited-Time Discount on New Models
1378,36379,Standard Vehicle,3,2793801.0,2023-06-22T00:00:00.000+02:00,Midsize SUV
1379,65867,Hybrid Vehicle,9,336236.82,2023-03-12T00:00:00.000+01:00,Midsize Hybrid SUV
1380,73727,Performance Vehicle,4,2671978.35,2023-07-19T00:00:00.000+02:00,High-Performance Sports Coupe
1381,94535,Service and Maintenance,6,2547926.17,2023-08-07T00:00:00.000+02:00,Oil Change and Lubrication Service
1382,53499,Commercial Vehicle,2,1296293.57,2023-01-06T00:00:00.000+01:00,Box Truck
1383,54962,Standard Vehicle,10,2253018.28,2023-09-29T00:00:00.000+02:00,Station Wagon
1384,76237,Financing and Insurance,7,2064359.27,2023-06-15T00:00:00.000+02:00,New Vehicle Loan
1385,8275,Parts and Accessories,2,581792.77,2023-05-14T00:00:00.000+02:00,Roof Racks and Carriers
1386,33156,Special Offers,6,117088.34,2023-02-01T00:00:00.000+01:00,Trade-In Bonus Offer
1387,5048,Financing and Insurance,5,393378.49,2023-08-22T00:00:00.000+02:00,Vehicle Insurance Plans
1388,91463,Service and Maintenance,7,1542819.31,2023-08-09T00:00:00.000+02:00,Battery Check and Replacement
1389,33819,Service and Maintenance,10,2245810.96,2023-01-13T00:00:00.000+01:00,Battery Check and Replacement
1390,24737,Service and Maintenance,4,716160.25,2023-04-16T00:00:00.000+02:00,Battery Check and Replacement
1391,13357,Service and Maintenance,9,2154395.92,2023-07-20T00:00:00.000+02:00,Oil Change and Lubrication Service
1392,51890,Performance Vehicle,5,2524113.02,2023-07-01T00:00:00.000+02:00,Luxury Performance Sedan
1393,36644,Standard Vehicle,5,1020749.27,2023-01-03T00:00:00.000+01:00,Full-Size Sedan
1394,30,Hybrid Vehicle,2,2173628.46,2023-09-23T00:00:00.000+02:00,Hybrid Hatchback
1395,46185,Service and Maintenance,2,1055039.7,2023-11-04T00:00:00.000+01:00,Brake Inspection and Replacement
1396,91477,Service and Maintenance,6,1083996.3,2023-12-30T00:00:00.000+01:00,Battery Check and Replacement
