Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1501,79651,Commercial Vehicle,1,2986172.63,2023-01-25T00:00:00.000+01:00,Cargo Van
1502,29725,Standard Vehicle,7,2592802.78,2023-03-04T00:00:00.000+01:00,Full-Size Sedan
1503,78180,Service and Maintenance,7,958457.45,2023-07-09T00:00:00.000+02:00,Engine Diagnostic and Repair
1504,12434,Performance Vehicle,7,452005.89,2023-11-21T00:00:00.000+01:00,High-Performance Sports Coupe
1505,82359,Electric Vehicle,10,1625070.46,2023-05-31T00:00:00.000+02:00,Electric Commercial Van
1506,6137,Financing and Insurance,5,1009408.82,2023-02-08T00:00:00.000+01:00,Extended Warranty Coverage
1507,87782,Performance Vehicle,2,2252811.78,2023-06-11T00:00:00.000+02:00,Performance Electric Model
1508,33604,Commercial Vehicle,3,2315759.71,2023-07-24T00:00:00.000+02:00,Cargo Van
1509,94407,Special Offers,6,450327.98,2023-11-20T00:00:00.000+01:00,Financing Rate Promotion
1510,96519,Commercial Vehicle,9,2859775.52,2023-10-10T00:00:00.000+02:00,Chassis Cab
1511,96512,Financing and Insurance,10,1149829.66,2023-04-22T00:00:00.000+02:00,Lease Agreements
1512,84152,Standard Vehicle,9,1200044.59,2023-09-07T00:00:00.000+02:00,Small Hatchback
1513,69653,Special Offers,2,67015.65,2023-07-11T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1514,83914,Standard Vehicle,7,2780216.03,2023-10-20T00:00:00.000+02:00,Full-Size Sedan
1515,26335,Electric Vehicle,10,1828305.93,2023-03-23T00:00:00.000+01:00,Electric Luxury Sedan
1516,79493,Hybrid Vehicle,5,262301.25,2023-11-23T00:00:00.000+01:00,Hybrid Hatchback
1517,20731,Standard Vehicle,1,145640.3,2023-01-04T00:00:00.000+01:00,Station Wagon
1518,23000,Parts and Accessories,7,1786722.32,2023-12-18T00:00:00.000+01:00,Custom Alloy Wheels
1519,94588,Hybrid Vehicle,4,2986838.01,2023-11-29T00:00:00.000+01:00,Compact Hybrid Sedan
1520,14694,Performance Vehicle,6,1106151.4,2023-08-15T00:00:00.000+02:00,Luxury Performance Sedan
1521,10274,Special Offers,5,2764633.99,2023-02-11T00:00:00.000+01:00,Seasonal Service Package Discount
1522,8198,Financing and Insurance,6,1845571.01,2023-06-22T00:00:00.000+02:00,New Vehicle Loan
1523,50311,Hybrid Vehicle,3,392496.97,2023-09-30T00:00:00.000+02:00,Hybrid Hatchback
1524,94343,Special Offers,10,102942.78,2023-06-15T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1525,37493,Electric Vehicle,6,1707781.04,2023-10-23T00:00:00.000+02:00,Electric Crossover SUV
1526,68630,Hybrid Vehicle,7,1043749.06,2023-07-12T00:00:00.000+02:00,Compact Hybrid Sedan
1527,23040,Electric Vehicle,2,1359530.59,2023-02-10T00:00:00.000+01:00,All-Electric Compact Car
1528,76225,Financing and Insurance,1,2543230.12,2023-10-13T00:00:00.000+02:00,Extended Warranty Coverage
1529,18660,Standard Vehicle,8,2562191.29,2023-04-25T00:00:00.000+02:00,Compact Sedan
1530,70109,Service and Maintenance,2,1143252.66,2023-08-09T00:00:00.000+02:00,Engine Diagnostic and Repair
1531,90454,Standard Vehicle,3,361438.86,2023-02-20T00:00:00.000+01:00,Midsize SUV
1532,11317,Service and Maintenance,4,521810.61,2023-09-30T00:00:00.000+02:00,Battery Check and Replacement
1533,24427,Commercial Vehicle,10,180749.57,2023-08-27T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1534,85893,Electric Vehicle,5,1840702.62,2023-11-06T00:00:00.000+01:00,All-Electric Compact Car
1535,7549,Parts and Accessories,7,1492448.21,2023-08-18T00:00:00.000+02:00,Car Audio and Entertainment Systems
1536,13689,Financing and Insurance,9,2612820.99,2023-12-26T00:00:00.000+01:00,Vehicle Insurance Plans
1537,712,Electric Vehicle,4,2603718.87,2023-07-15T00:00:00.000+02:00,Electric Crossover SUV
