Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
126,36046,Commercial Vehicle,9,59036.94,2023-03-05T00:00:00.000+01:00,Chassis Cab
127,54963,Parts and Accessories,1,2400544.74,2023-07-02T00:00:00.000+02:00,Car Audio and Entertainment Systems
128,20365,Special Offers,4,2032744.87,2023-01-19T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
129,16435,Financing and Insurance,2,2669995.44,2023-01-30T00:00:00.000+01:00,New Vehicle Loan
130,19676,Hybrid Vehicle,2,2143089.5,2023-03-31T00:00:00.000+02:00,Midsize Hybrid SUV
131,44736,Special Offers,6,1138697.82,2023-01-25T00:00:00.000+01:00,Seasonal Service Package Discount
132,88305,Financing and Insurance,7,526489.86,2023-07-20T00:00:00.000+02:00,Extended Warranty Coverage
133,87675,Service and Maintenance,3,190424.0,2023-06-15T00:00:00.000+02:00,Oil Change and Lubrication Service
134,14872,Financing and Insurance,2,2148975.67,2023-05-30T00:00:00.000+02:00,Lease Agreements
135,81869,Special Offers,8,2270807.55,2023-05-16T00:00:00.000+02:00,Financing Rate Promotion
136,4626,Standard Vehicle,1,1016748.24,2023-06-16T00:00:00.000+02:00,Midsize SUV
137,61971,Financing and Insurance,7,2473622.67,2023-05-23T00:00:00.000+02:00,Lease Agreements
138,77015,Parts and Accessories,2,2533797.78,2023-11-25T00:00:00.000+01:00,Car Audio and Entertainment Systems
139,87811,Financing and Insurance,10,25191.92,2023-01-09T00:00:00.000+01:00,New Vehicle Loan
140,35722,Standard Vehicle,6,532900.72,2023-05-28T00:00:00.000+02:00,Compact Sedan
141,71272,Standard Vehicle,6,319475.5,2023-09-15T00:00:00.000+02:00,Small Hatchback
142,96037,Service and Maintenance,8,1662733.08,2023-12-29T00:00:00.000+01:00,Battery Check and Replacement
143,76783,Special Offers,8,2426134.81,2023-01-03T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
144,18241,Special Offers,5,1694419.63,2023-11-07T00:00:00.000+01:00,Financing Rate Promotion
145,4787,Standard Vehicle,8,1307643.24,2023-12-13T00:00:00.000+01:00,Compact Sedan
146,26391,Parts and Accessories,5,2381396.46,2023-08-04T00:00:00.000+02:00,All-Weather Floor Mats
