Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
497,70491,Standard Vehicle,2,1266092.37,2023-06-30T00:00:00.000+02:00,Station Wagon
498,31314,Financing and Insurance,4,1233565.09,2022-12-02T00:00:00.000+01:00,Extended Warranty Coverage
499,30060,Special Offers,6,2056764.23,2022-03-08T00:00:00.000+01:00,Limited-Time Discount on New Models
500,33627,Special Offers,6,1909452.31,2022-05-26T00:00:00.000+02:00,Trade-In Bonus Offer
501,98391,Hybrid Vehicle,4,504640.32,2022-11-27T00:00:00.000+01:00,Compact Hybrid Sedan
502,38243,Financing and Insurance,3,2507792.58,2023-04-03T00:00:00.000+02:00,Vehicle Insurance Plans
503,48970,Performance Vehicle,9,1086170.84,2023-09-23T00:00:00.000+02:00,Track-Focused Sports Car
504,7479,Special Offers,1,363244.11,2022-04-25T00:00:00.000+02:00,Limited-Time Discount on New Models
505,47131,Hybrid Vehicle,8,44921.91,2023-04-23T00:00:00.000+02:00,Midsize Hybrid SUV
506,61940,Commercial Vehicle,2,1278230.87,2023-08-26T00:00:00.000+02:00,Chassis Cab
507,56555,Commercial Vehicle,6,2900352.41,2023-10-22T00:00:00.000+02:00,Heavy-Duty Pickup Truck
508,95546,Electric Vehicle,1,1578444.26,2022-07-18T00:00:00.000+02:00,Electric Luxury Sedan
509,16046,Hybrid Vehicle,2,1187908.71,2022-04-11T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
510,21825,Standard Vehicle,3,1064861.09,2022-06-27T00:00:00.000+02:00,Small Hatchback
511,99689,Electric Vehicle,10,2879263.51,2023-08-24T00:00:00.000+02:00,Electric Luxury Sedan
512,52200,Performance Vehicle,9,630700.74,2023-05-22T00:00:00.000+02:00,Performance Electric Model
513,23113,Electric Vehicle,4,2227576.45,2023-03-24T00:00:00.000+01:00,Electric Sports Car
514,23235,Service and Maintenance,5,398996.59,2022-12-03T00:00:00.000+01:00,Brake Inspection and Replacement
515,1883,Standard Vehicle,10,1721510.94,2023-02-12T00:00:00.000+01:00,Compact Sedan
516,93843,Financing and Insurance,4,2620322.66,2022-06-21T00:00:00.000+02:00,Used Vehicle Financing
517,62930,Service and Maintenance,9,1651928.78,2023-05-15T00:00:00.000+02:00,Brake Inspection and Replacement
518,86375,Electric Vehicle,5,2506454.03,2023-10-18T00:00:00.000+02:00,Electric Crossover SUV
519,26587,Standard Vehicle,7,109933.35,2022-05-06T00:00:00.000+02:00,Compact Sedan
520,31562,Parts and Accessories,4,1867120.68,2022-06-26T00:00:00.000+02:00,All-Weather Floor Mats
521,36816,Performance Vehicle,7,2320569.52,2022-10-12T00:00:00.000+02:00,Luxury Performance Sedan
522,96040,Performance Vehicle,1,2784170.42,2023-05-17T00:00:00.000+02:00,Performance Electric Model
523,47006,Standard Vehicle,3,2699593.49,2023-08-11T00:00:00.000+02:00,Full-Size Sedan
524,31198,Performance Vehicle,5,1792746.46,2022-03-24T00:00:00.000+01:00,High-Speed Performance SUV
525,75921,Special Offers,2,599413.81,2022-02-20T00:00:00.000+01:00,Limited-Time Discount on New Models
526,71754,Standard Vehicle,7,1425403.85,2023-03-11T00:00:00.000+01:00,Midsize SUV
527,22526,Parts and Accessories,5,2964894.51,2022-11-11T00:00:00.000+01:00,Custom Alloy Wheels
528,75676,Parts and Accessories,9,457214.73,2023-06-01T00:00:00.000+02:00,Vehicle Navigation Systems
529,25153,Financing and Insurance,9,1728576.87,2023-01-29T00:00:00.000+01:00,Lease Agreements
530,48861,Hybrid Vehicle,5,2411110.06,2022-08-05T00:00:00.000+02:00,Compact Hybrid Sedan
531,28992,Standard Vehicle,4,1495627.81,2023-02-25T00:00:00.000+01:00,Full-Size Sedan
532,51282,Service and Maintenance,7,2625056.99,2023-05-25T00:00:00.000+02:00,Battery Check and Replacement
533,33159,Financing and Insurance,8,104605.44,2022-05-19T00:00:00.000+02:00,Lease Agreements
534,89172,Parts and Accessories,4,520493.26,2022-01-17T00:00:00.000+01:00,Roof Racks and Carriers
535,8203,Standard Vehicle,5,1586044.03,2022-12-15T00:00:00.000+01:00,Compact Sedan
536,70250,Electric Vehicle,4,615316.68,2023-09-18T00:00:00.000+02:00,Electric Sports Car
537,96975,Standard Vehicle,5,475812.56,2023-01-18T00:00:00.000+01:00,Compact Sedan
538,43160,Performance Vehicle,5,2454325.39,2023-02-20T00:00:00.000+01:00,High-Performance Sports Coupe
539,23081,Parts and Accessories,3,669324.94,2023-08-03T00:00:00.000+02:00,All-Weather Floor Mats
540,42005,Financing and Insurance,4,858117.05,2022-01-29T00:00:00.000+01:00,Vehicle Insurance Plans
