Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1501,2601,Hybrid Vehicle,10,2210739.98,2023-01-11T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
1502,69080,Service and Maintenance,7,2789068.96,2023-01-12T00:00:00.000+01:00,Oil Change and Lubrication Service
1503,95888,Special Offers,7,1458420.28,2023-03-11T00:00:00.000+01:00,Trade-In Bonus Offer
1504,46223,Commercial Vehicle,4,1525756.12,2023-04-18T00:00:00.000+02:00,Chassis Cab
1505,72250,Financing and Insurance,4,2946607.6,2023-07-26T00:00:00.000+02:00,Lease Agreements
1506,83056,Standard Vehicle,9,2853012.2,2023-05-12T00:00:00.000+02:00,Midsize SUV
1507,71152,Financing and Insurance,7,2887800.19,2023-06-13T00:00:00.000+02:00,Lease Agreements
1508,32562,Electric Vehicle,7,2913359.91,2023-07-24T00:00:00.000+02:00,Electric Luxury Sedan
1509,74439,Service and Maintenance,5,1487803.16,2023-09-19T00:00:00.000+02:00,Oil Change and Lubrication Service
1510,7349,Performance Vehicle,2,2006061.18,2023-01-17T00:00:00.000+01:00,High-Performance Sports Coupe
1511,89917,Special Offers,3,2115642.56,2023-12-26T00:00:00.000+01:00,Limited-Time Discount on New Models
1512,29590,Special Offers,9,2714996.88,2023-12-02T00:00:00.000+01:00,Limited-Time Discount on New Models
1513,9769,Service and Maintenance,6,314774.69,2023-08-26T00:00:00.000+02:00,Brake Inspection and Replacement
1514,82910,Commercial Vehicle,5,178905.2,2023-08-06T00:00:00.000+02:00,Passenger Wagon
1515,38514,Service and Maintenance,10,1203358.47,2023-02-02T00:00:00.000+01:00,Oil Change and Lubrication Service
1516,35051,Service and Maintenance,1,493391.71,2023-10-16T00:00:00.000+02:00,Brake Inspection and Replacement
1517,42342,Parts and Accessories,7,1727835.93,2023-07-27T00:00:00.000+02:00,Roof Racks and Carriers
1518,39516,Commercial Vehicle,1,209668.34,2023-01-22T00:00:00.000+01:00,Passenger Wagon
1519,37458,Hybrid Vehicle,3,32059.65,2023-04-11T00:00:00.000+02:00,Luxury Hybrid Coupe
1520,21791,Standard Vehicle,7,257323.42,2023-04-14T00:00:00.000+02:00,Small Hatchback
1521,26487,Hybrid Vehicle,3,1395160.16,2023-09-26T00:00:00.000+02:00,Midsize Hybrid SUV
1522,48449,Parts and Accessories,9,926922.01,2023-07-02T00:00:00.000+02:00,All-Weather Floor Mats
1523,17379,Hybrid Vehicle,6,1645834.2,2023-03-01T00:00:00.000+01:00,Midsize Hybrid SUV
1524,88347,Hybrid Vehicle,8,2807074.49,2023-12-23T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
1525,31434,Service and Maintenance,2,1010608.08,2023-02-08T00:00:00.000+01:00,Engine Diagnostic and Repair
1526,83066,Parts and Accessories,10,2703991.11,2023-07-05T00:00:00.000+02:00,Roof Racks and Carriers
1527,74100,Service and Maintenance,8,1703286.18,2023-05-20T00:00:00.000+02:00,Engine Diagnostic and Repair
1528,12501,Parts and Accessories,2,533541.78,2023-02-26T00:00:00.000+01:00,Roof Racks and Carriers
1529,17022,Parts and Accessories,1,1485271.94,2023-10-14T00:00:00.000+02:00,Car Audio and Entertainment Systems
1530,64826,Special Offers,8,904851.21,2023-12-22T00:00:00.000+01:00,Trade-In Bonus Offer
1531,60973,Standard Vehicle,5,2816990.74,2023-07-12T00:00:00.000+02:00,Station Wagon
1532,34315,Financing and Insurance,8,2107919.84,2023-08-13T00:00:00.000+02:00,New Vehicle Loan
1533,49537,Parts and Accessories,10,1561976.11,2023-04-22T00:00:00.000+02:00,Roof Racks and Carriers
1534,83482,Hybrid Vehicle,2,1598832.41,2023-06-02T00:00:00.000+02:00,Luxury Hybrid Coupe
1535,55122,Performance Vehicle,8,977023.71,2023-10-21T00:00:00.000+02:00,Luxury Performance Sedan
1536,74294,Commercial Vehicle,10,87887.1,2023-04-03T00:00:00.000+02:00,Box Truck
1537,43568,Special Offers,10,2946413.99,2023-08-15T00:00:00.000+02:00,Limited-Time Discount on New Models
1538,4438,Electric Vehicle,5,2237382.83,2023-03-10T00:00:00.000+01:00,Electric Luxury Sedan
1539,66905,Parts and Accessories,3,1741072.83,2023-12-31T00:00:00.000+01:00,Car Audio and Entertainment Systems
1540,42390,Parts and Accessories,5,2858484.84,2023-01-09T00:00:00.000+01:00,Vehicle Navigation Systems
1541,60245,Parts and Accessories,8,104678.05,2023-07-12T00:00:00.000+02:00,Custom Alloy Wheels
1542,16966,Financing and Insurance,5,860514.02,2023-12-30T00:00:00.000+01:00,New Vehicle Loan
1543,54588,Commercial Vehicle,6,1969917.69,2023-04-26T00:00:00.000+02:00,Chassis Cab
1544,3483,Performance Vehicle,10,1854948.56,2023-01-08T00:00:00.000+01:00,High-Speed Performance SUV
1545,4895,Hybrid Vehicle,5,1735939.66,2023-06-20T00:00:00.000+02:00,Hybrid Hatchback
1546,29384,Standard Vehicle,8,232628.36,2023-07-07T00:00:00.000+02:00,Compact Sedan
1547,76125,Standard Vehicle,3,5012.85,2023-07-28T00:00:00.000+02:00,Full-Size Sedan
1548,20776,Hybrid Vehicle,6,1329928.82,2023-04-08T00:00:00.000+02:00,Compact Hybrid Sedan
1549,38499,Performance Vehicle,5,2832583.92,2023-10-10T00:00:00.000+02:00,High-Performance Sports Coupe
1550,25376,Hybrid Vehicle,1,1105539.84,2023-01-18T00:00:00.000+01:00,Midsize Hybrid SUV
1551,85445,Electric Vehicle,4,794339.13,2023-02-19T00:00:00.000+01:00,Electric Sports Car
