Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1501,15515,Special Offers,5,1906730.26,2023-12-11T00:00:00.000+01:00,Trade-In Bonus Offer
1502,34924,Electric Vehicle,6,1611577.58,2023-04-13T00:00:00.000+02:00,Electric Luxury Sedan
1503,34588,Special Offers,6,2298060.22,2023-07-08T00:00:00.000+02:00,Trade-In Bonus Offer
1504,8093,Parts and Accessories,7,2437134.04,2023-05-16T00:00:00.000+02:00,Vehicle Navigation Systems
1505,67744,Standard Vehicle,9,1323337.19,2023-12-31T00:00:00.000+01:00,Station Wagon
1506,40869,Special Offers,1,577204.88,2023-09-01T00:00:00.000+02:00,Seasonal Service Package Discount
1507,59071,Standard Vehicle,10,2933347.42,2023-06-17T00:00:00.000+02:00,Station Wagon
1508,17668,Standard Vehicle,9,2382883.76,2023-01-28T00:00:00.000+01:00,Station Wagon
1509,16934,Financing and Insurance,6,532158.64,2023-04-12T00:00:00.000+02:00,Extended Warranty Coverage
1510,3766,Electric Vehicle,2,1184490.28,2023-07-14T00:00:00.000+02:00,Electric Luxury Sedan
1511,40987,Performance Vehicle,8,297109.23,2023-03-22T00:00:00.000+01:00,High-Speed Performance SUV
1512,87507,Special Offers,6,1511794.47,2023-08-19T00:00:00.000+02:00,Financing Rate Promotion
1513,39399,Standard Vehicle,5,265369.71,2023-07-26T00:00:00.000+02:00,Station Wagon
1514,65891,Special Offers,6,1951564.55,2023-01-19T00:00:00.000+01:00,Trade-In Bonus Offer
1515,50095,Commercial Vehicle,9,842776.33,2023-03-23T00:00:00.000+01:00,Box Truck
1516,18616,Standard Vehicle,6,918825.59,2023-06-12T00:00:00.000+02:00,Station Wagon
1517,35112,Performance Vehicle,10,505132.35,2023-12-06T00:00:00.000+01:00,Track-Focused Sports Car
1518,43686,Electric Vehicle,4,1115964.01,2023-01-19T00:00:00.000+01:00,Electric Commercial Van
1519,85343,Service and Maintenance,10,683075.35,2023-02-27T00:00:00.000+01:00,Battery Check and Replacement
1520,76623,Commercial Vehicle,8,743248.99,2023-01-26T00:00:00.000+01:00,Cargo Van
1521,7960,Service and Maintenance,9,2045833.2,2023-08-03T00:00:00.000+02:00,Tire Rotation and Alignment
1522,41210,Financing and Insurance,2,818394.12,2023-05-22T00:00:00.000+02:00,Extended Warranty Coverage
1523,7397,Standard Vehicle,10,1601886.84,2023-12-23T00:00:00.000+01:00,Full-Size Sedan
1524,54819,Standard Vehicle,5,2088912.0,2023-06-20T00:00:00.000+02:00,Station Wagon
1525,58123,Performance Vehicle,8,250850.32,2023-04-11T00:00:00.000+02:00,High-Speed Performance SUV
1526,95149,Special Offers,7,2940421.14,2023-07-19T00:00:00.000+02:00,Limited-Time Discount on New Models
1527,3880,Commercial Vehicle,6,462220.51,2023-03-21T00:00:00.000+01:00,Cargo Van
1528,21333,Performance Vehicle,1,865559.98,2023-01-14T00:00:00.000+01:00,Performance Electric Model
1529,55769,Financing and Insurance,8,1507519.9,2023-11-06T00:00:00.000+01:00,Lease Agreements
1530,58965,Electric Vehicle,7,1093928.2,2023-01-21T00:00:00.000+01:00,Electric Luxury Sedan
1531,85523,Service and Maintenance,6,834913.06,2023-05-25T00:00:00.000+02:00,Brake Inspection and Replacement
1532,18279,Financing and Insurance,7,1341420.05,2023-08-06T00:00:00.000+02:00,Extended Warranty Coverage
1533,9270,Performance Vehicle,6,1898869.47,2023-07-27T00:00:00.000+02:00,Luxury Performance Sedan
1534,56064,Parts and Accessories,6,636918.51,2023-04-30T00:00:00.000+02:00,All-Weather Floor Mats
1535,52732,Standard Vehicle,8,1752562.9,2023-05-02T00:00:00.000+02:00,Full-Size Sedan
1536,74383,Service and Maintenance,9,2716371.38,2023-02-16T00:00:00.000+01:00,Brake Inspection and Replacement
1537,12734,Financing and Insurance,10,2252632.57,2023-07-11T00:00:00.000+02:00,Extended Warranty Coverage
1538,95211,Electric Vehicle,6,2429387.58,2023-12-26T00:00:00.000+01:00,All-Electric Compact Car
1539,46957,Financing and Insurance,6,2009538.27,2023-10-22T00:00:00.000+02:00,Vehicle Insurance Plans
1540,75702,Standard Vehicle,6,709104.96,2023-03-30T00:00:00.000+02:00,Full-Size Sedan
1541,43993,Electric Vehicle,7,2921022.32,2023-09-04T00:00:00.000+02:00,Electric Commercial Van
1542,54818,Electric Vehicle,7,1396238.1,2023-04-05T00:00:00.000+02:00,Electric Commercial Van
1543,8825,Financing and Insurance,8,918270.99,2023-02-24T00:00:00.000+01:00,Extended Warranty Coverage
1544,61333,Financing and Insurance,1,192609.21,2023-10-20T00:00:00.000+02:00,Extended Warranty Coverage
1545,18487,Service and Maintenance,2,697112.6,2023-08-09T00:00:00.000+02:00,Battery Check and Replacement
1546,9113,Electric Vehicle,3,1620875.82,2023-10-05T00:00:00.000+02:00,Electric Luxury Sedan
1547,82298,Standard Vehicle,10,1876869.81,2023-11-26T00:00:00.000+01:00,Station Wagon
1548,48670,Commercial Vehicle,8,149871.26,2023-07-22T00:00:00.000+02:00,Passenger Wagon
1549,66797,Hybrid Vehicle,3,108900.67,2023-06-08T00:00:00.000+02:00,Hybrid Hatchback
1550,42540,Commercial Vehicle,4,2817344.26,2023-09-17T00:00:00.000+02:00,Box Truck
1551,3327,Service and Maintenance,1,44297.72,2023-05-14T00:00:00.000+02:00,Tire Rotation and Alignment
1552,30541,Service and Maintenance,9,498873.79,2023-05-11T00:00:00.000+02:00,Battery Check and Replacement
1553,66263,Commercial Vehicle,4,783406.74,2023-08-15T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1554,93167,Commercial Vehicle,7,86135.72,2023-03-13T00:00:00.000+01:00,Cargo Van
1555,88493,Performance Vehicle,6,1997210.76,2023-07-30T00:00:00.000+02:00,Track-Focused Sports Car
1556,6724,Special Offers,10,1326994.82,2023-12-29T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
1557,19364,Special Offers,1,902786.81,2023-08-09T00:00:00.000+02:00,Limited-Time Discount on New Models
