Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
311,3169,Performance Vehicle,6,2008733.06,2022-12-18T00:00:00.000+01:00,Performance Electric Model
312,245,Special Offers,9,1590469.65,2023-11-06T00:00:00.000+01:00,Seasonal Service Package Discount
313,2188,Service and Maintenance,1,161403.85,2022-07-11T00:00:00.000+02:00,Battery Check and Replacement
314,78104,Special Offers,8,420350.02,2022-12-09T00:00:00.000+01:00,Financing Rate Promotion
315,6099,Service and Maintenance,1,374106.17,2022-06-21T00:00:00.000+02:00,Engine Diagnostic and Repair
316,99214,Commercial Vehicle,6,633023.16,2023-11-04T00:00:00.000+01:00,Passenger Wagon
317,1738,Commercial Vehicle,5,1372019.67,2023-05-28T00:00:00.000+02:00,Chassis Cab
318,82478,Commercial Vehicle,8,934901.18,2023-02-09T00:00:00.000+01:00,Passenger Wagon
319,99975,Standard Vehicle,4,1284749.62,2022-06-03T00:00:00.000+02:00,Compact Sedan
320,9461,Parts and Accessories,2,2267410.1,2023-10-27T00:00:00.000+02:00,Custom Alloy Wheels
321,56946,Performance Vehicle,1,163104.85,2023-04-27T00:00:00.000+02:00,Luxury Performance Sedan
322,60613,Service and Maintenance,2,2505185.83,2022-02-25T00:00:00.000+01:00,Brake Inspection and Replacement
323,57122,Hybrid Vehicle,4,2570322.04,2022-06-01T00:00:00.000+02:00,Compact Hybrid Sedan
324,70311,Parts and Accessories,5,87279.18,2022-02-28T00:00:00.000+01:00,Roof Racks and Carriers
325,2603,Financing and Insurance,6,969030.76,2023-08-01T00:00:00.000+02:00,New Vehicle Loan
326,44839,Electric Vehicle,2,774553.81,2022-04-22T00:00:00.000+02:00,Electric Commercial Van
327,39968,Special Offers,9,414752.17,2022-04-30T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
328,42623,Standard Vehicle,6,766184.17,2022-01-25T00:00:00.000+01:00,Small Hatchback
329,53139,Commercial Vehicle,6,2248625.17,2022-08-28T00:00:00.000+02:00,Cargo Van
330,70103,Service and Maintenance,4,1956215.24,2023-09-09T00:00:00.000+02:00,Tire Rotation and Alignment
331,69433,Parts and Accessories,5,1681649.06,2023-04-10T00:00:00.000+02:00,Custom Alloy Wheels
