Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
251,29364,Special Offers,8,1212009.74,2023-08-13T00:00:00.000+02:00,Limited-Time Discount on New Models
252,13295,Parts and Accessories,5,1494915.66,2023-03-01T00:00:00.000+01:00,All-Weather Floor Mats
253,29646,Hybrid Vehicle,2,1080715.2,2023-08-20T00:00:00.000+02:00,Compact Hybrid Sedan
254,61137,Standard Vehicle,8,992574.85,2023-07-23T00:00:00.000+02:00,Compact Sedan
255,27407,Standard Vehicle,9,1540017.4,2023-10-07T00:00:00.000+02:00,Midsize SUV
256,21504,Electric Vehicle,6,2590754.69,2023-12-17T00:00:00.000+01:00,Electric Sports Car
257,76468,Performance Vehicle,4,889600.87,2023-09-26T00:00:00.000+02:00,High-Performance Sports Coupe
258,99428,Commercial Vehicle,10,306996.43,2023-03-07T00:00:00.000+01:00,Box Truck
259,46460,Performance Vehicle,8,2231010.33,2023-02-25T00:00:00.000+01:00,Luxury Performance Sedan
260,85528,Electric Vehicle,7,1351281.28,2023-08-15T00:00:00.000+02:00,Electric Sports Car
261,25704,Parts and Accessories,7,825481.13,2023-02-01T00:00:00.000+01:00,All-Weather Floor Mats
262,60767,Hybrid Vehicle,1,1301406.78,2023-12-05T00:00:00.000+01:00,Hybrid Hatchback
263,64683,Performance Vehicle,5,2123389.86,2023-09-17T00:00:00.000+02:00,Luxury Performance Sedan
264,69286,Special Offers,7,1081519.08,2023-03-05T00:00:00.000+01:00,Seasonal Service Package Discount
265,35298,Special Offers,4,2575396.69,2023-11-04T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
266,76408,Financing and Insurance,8,2420344.12,2023-04-27T00:00:00.000+02:00,New Vehicle Loan
267,15131,Hybrid Vehicle,3,1962480.53,2023-11-01T00:00:00.000+01:00,Compact Hybrid Sedan
268,1530,Parts and Accessories,10,392754.57,2023-08-28T00:00:00.000+02:00,Roof Racks and Carriers
269,11187,Service and Maintenance,8,733592.2,2023-10-26T00:00:00.000+02:00,Brake Inspection and Replacement
270,49520,Financing and Insurance,9,776739.38,2023-04-23T00:00:00.000+02:00,Vehicle Insurance Plans
271,17052,Commercial Vehicle,1,2377799.09,2023-03-17T00:00:00.000+01:00,Passenger Wagon
272,13653,Commercial Vehicle,4,1564198.28,2023-08-21T00:00:00.000+02:00,Heavy-Duty Pickup Truck
273,50465,Performance Vehicle,10,2133037.17,2023-06-18T00:00:00.000+02:00,Track-Focused Sports Car
274,35490,Special Offers,5,155473.64,2023-04-22T00:00:00.000+02:00,Limited-Time Discount on New Models
275,45668,Performance Vehicle,10,409620.27,2023-08-01T00:00:00.000+02:00,High-Speed Performance SUV
276,58667,Hybrid Vehicle,2,2821606.35,2023-05-03T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
277,4800,Commercial Vehicle,9,2522563.74,2023-02-08T00:00:00.000+01:00,Cargo Van
278,77732,Service and Maintenance,7,399259.95,2023-12-06T00:00:00.000+01:00,Engine Diagnostic and Repair
279,16495,Commercial Vehicle,1,1409496.44,2023-03-14T00:00:00.000+01:00,Passenger Wagon
280,36227,Standard Vehicle,3,1340751.87,2023-01-21T00:00:00.000+01:00,Small Hatchback
281,2626,Electric Vehicle,4,1416950.85,2023-09-19T00:00:00.000+02:00,All-Electric Compact Car
282,481,Commercial Vehicle,6,604612.47,2023-07-07T00:00:00.000+02:00,Box Truck
283,52882,Hybrid Vehicle,1,689980.26,2023-06-13T00:00:00.000+02:00,Midsize Hybrid SUV
284,43484,Performance Vehicle,3,1990990.35,2023-07-07T00:00:00.000+02:00,Performance Electric Model
285,22722,Standard Vehicle,2,1289896.81,2023-11-20T00:00:00.000+01:00,Midsize SUV
286,1833,Standard Vehicle,10,2834227.83,2023-07-20T00:00:00.000+02:00,Compact Sedan
287,1687,Special Offers,8,746089.67,2023-12-23T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
288,51828,Financing and Insurance,3,1402720.05,2023-09-25T00:00:00.000+02:00,Vehicle Insurance Plans
289,83573,Special Offers,7,321838.92,2023-11-19T00:00:00.000+01:00,Limited-Time Discount on New Models
290,32846,Hybrid Vehicle,4,1092542.43,2023-11-14T00:00:00.000+01:00,Compact Hybrid Sedan
291,35740,Performance Vehicle,2,1384110.08,2023-05-03T00:00:00.000+02:00,Track-Focused Sports Car
292,73413,Commercial Vehicle,8,1074303.45,2023-10-04T00:00:00.000+02:00,Box Truck
293,4065,Commercial Vehicle,2,2630722.51,2023-10-27T00:00:00.000+02:00,Passenger Wagon
294,28401,Electric Vehicle,6,1892591.6,2023-03-17T00:00:00.000+01:00,Electric Crossover SUV
295,50325,Performance Vehicle,1,1728015.18,2023-10-10T00:00:00.000+02:00,Luxury Performance Sedan
296,50313,Financing and Insurance,4,1791098.85,2023-10-18T00:00:00.000+02:00,Used Vehicle Financing
297,29804,Standard Vehicle,2,599872.42,2023-07-11T00:00:00.000+02:00,Full-Size Sedan
298,15023,Electric Vehicle,10,1432873.6,2023-03-04T00:00:00.000+01:00,Electric Commercial Van
299,84560,Special Offers,10,2953921.6,2023-03-12T00:00:00.000+01:00,Trade-In Bonus Offer
300,49657,Performance Vehicle,5,124924.99,2023-04-19T00:00:00.000+02:00,Performance Electric Model
301,35915,Special Offers,9,995232.43,2023-07-11T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
302,72643,Hybrid Vehicle,10,1326698.31,2023-02-02T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
303,41969,Electric Vehicle,5,2900691.16,2023-10-25T00:00:00.000+02:00,Electric Sports Car
304,35548,Hybrid Vehicle,4,2902114.74,2023-02-24T00:00:00.000+01:00,Hybrid Hatchback
305,85625,Commercial Vehicle,6,862119.33,2023-01-12T00:00:00.000+01:00,Box Truck
306,82463,Electric Vehicle,7,56482.95,2023-02-12T00:00:00.000+01:00,Electric Luxury Sedan
307,16530,Electric Vehicle,6,870750.11,2023-02-17T00:00:00.000+01:00,Electric Crossover SUV
308,5622,Performance Vehicle,4,1588962.09,2023-11-09T00:00:00.000+01:00,Track-Focused Sports Car
309,86223,Financing and Insurance,10,570971.21,2023-01-03T00:00:00.000+01:00,Extended Warranty Coverage
310,73526,Commercial Vehicle,6,1037517.87,2023-04-30T00:00:00.000+02:00,Passenger Wagon
311,44850,Special Offers,8,40600.87,2023-06-19T00:00:00.000+02:00,Trade-In Bonus Offer
312,14268,Parts and Accessories,4,2039108.48,2023-12-21T00:00:00.000+01:00,All-Weather Floor Mats
313,77392,Service and Maintenance,7,1182011.89,2023-11-05T00:00:00.000+01:00,Engine Diagnostic and Repair
314,41842,Parts and Accessories,1,550437.3,2023-04-12T00:00:00.000+02:00,Roof Racks and Carriers
315,30388,Hybrid Vehicle,1,2143999.77,2023-08-19T00:00:00.000+02:00,Compact Hybrid Sedan
316,80748,Service and Maintenance,5,1654808.2,2023-11-22T00:00:00.000+01:00,Engine Diagnostic and Repair
317,42448,Service and Maintenance,4,2348213.36,2023-08-23T00:00:00.000+02:00,Oil Change and Lubrication Service
318,76372,Hybrid Vehicle,4,2116461.14,2023-01-05T00:00:00.000+01:00,Compact Hybrid Sedan
319,14999,Commercial Vehicle,7,1160477.87,2023-08-01T00:00:00.000+02:00,Cargo Van
320,50010,Commercial Vehicle,3,2755023.26,2023-01-11T00:00:00.000+01:00,Cargo Van
321,50436,Commercial Vehicle,6,2412211.49,2023-03-18T00:00:00.000+01:00,Heavy-Duty Pickup Truck
322,17725,Electric Vehicle,6,206521.69,2023-06-20T00:00:00.000+02:00,All-Electric Compact Car
323,56717,Financing and Insurance,8,862505.29,2023-07-03T00:00:00.000+02:00,Vehicle Insurance Plans
324,78476,Performance Vehicle,3,1716761.52,2023-05-22T00:00:00.000+02:00,High-Performance Sports Coupe
325,41940,Standard Vehicle,5,803329.76,2023-06-22T00:00:00.000+02:00,Full-Size Sedan
326,82407,Financing and Insurance,4,981331.97,2023-04-26T00:00:00.000+02:00,Lease Agreements
327,92297,Electric Vehicle,6,77545.43,2023-12-28T00:00:00.000+01:00,Electric Sports Car
328,46909,Special Offers,1,1704567.45,2023-02-02T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
329,44670,Electric Vehicle,6,2616313.8,2023-08-03T00:00:00.000+02:00,Electric Luxury Sedan
330,300,Performance Vehicle,9,969495.29,2023-05-21T00:00:00.000+02:00,Performance Electric Model
331,34788,Parts and Accessories,6,1010487.93,2023-06-10T00:00:00.000+02:00,Vehicle Navigation Systems
332,59597,Financing and Insurance,8,874837.17,2023-11-29T00:00:00.000+01:00,Vehicle Insurance Plans
333,52570,Commercial Vehicle,8,78459.78,2023-11-10T00:00:00.000+01:00,Chassis Cab
334,27065,Special Offers,6,2511554.38,2023-04-25T00:00:00.000+02:00,Seasonal Service Package Discount
335,83925,Electric Vehicle,5,2235765.49,2023-10-23T00:00:00.000+02:00,Electric Luxury Sedan
336,2553,Performance Vehicle,7,245419.81,2023-09-12T00:00:00.000+02:00,Performance Electric Model
337,99646,Special Offers,7,2977433.4,2023-02-21T00:00:00.000+01:00,Seasonal Service Package Discount
338,85402,Financing and Insurance,8,2187834.1,2023-10-10T00:00:00.000+02:00,Lease Agreements
339,54351,Financing and Insurance,5,2365824.59,2023-05-01T00:00:00.000+02:00,Vehicle Insurance Plans
340,41632,Service and Maintenance,8,691515.76,2023-10-08T00:00:00.000+02:00,Brake Inspection and Replacement
341,48509,Hybrid Vehicle,8,378646.47,2023-11-27T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
342,14938,Hybrid Vehicle,4,423251.43,2023-11-30T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
343,62594,Financing and Insurance,3,347244.44,2023-10-28T00:00:00.000+02:00,Vehicle Insurance Plans
344,7520,Financing and Insurance,10,1201799.35,2023-08-21T00:00:00.000+02:00,New Vehicle Loan
345,4415,Electric Vehicle,6,1792578.38,2023-10-26T00:00:00.000+02:00,Electric Luxury Sedan
346,4983,Service and Maintenance,2,2549147.35,2023-07-11T00:00:00.000+02:00,Brake Inspection and Replacement
347,16886,Hybrid Vehicle,10,2191813.01,2023-12-16T00:00:00.000+01:00,Hybrid Hatchback
348,92924,Electric Vehicle,4,903712.25,2023-03-13T00:00:00.000+01:00,Electric Luxury Sedan
349,44038,Performance Vehicle,9,2949881.25,2023-01-08T00:00:00.000+01:00,Performance Electric Model
