Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1001,51525,Service and Maintenance,2,1504887.08,2023-09-21T00:00:00.000+02:00,Tire Rotation and Alignment
1002,50312,Performance Vehicle,5,1047491.52,2023-02-20T00:00:00.000+01:00,Track-Focused Sports Car
1003,4870,Hybrid Vehicle,1,1779530.7,2023-08-18T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
1004,14985,Parts and Accessories,5,2051233.67,2023-10-23T00:00:00.000+02:00,Custom Alloy Wheels
1005,18874,Financing and Insurance,1,2067287.63,2023-04-26T00:00:00.000+02:00,New Vehicle Loan
1006,21891,Standard Vehicle,8,1581138.54,2023-04-25T00:00:00.000+02:00,Station Wagon
1007,71698,Hybrid Vehicle,4,1750342.27,2023-01-16T00:00:00.000+01:00,Luxury Hybrid Coupe
1008,72894,Special Offers,9,981817.09,2023-12-19T00:00:00.000+01:00,Financing Rate Promotion
1009,89181,Service and Maintenance,6,514375.04,2023-04-25T00:00:00.000+02:00,Oil Change and Lubrication Service
1010,18584,Electric Vehicle,4,756232.07,2023-10-14T00:00:00.000+02:00,Electric Crossover SUV
1011,71445,Parts and Accessories,10,2383457.65,2023-11-27T00:00:00.000+01:00,All-Weather Floor Mats
1012,70654,Standard Vehicle,5,295104.49,2023-06-19T00:00:00.000+02:00,Midsize SUV
1013,8717,Parts and Accessories,9,1055070.5,2023-02-12T00:00:00.000+01:00,Custom Alloy Wheels
1014,21781,Commercial Vehicle,3,1899098.21,2023-09-12T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1015,13390,Service and Maintenance,7,2239325.11,2023-09-29T00:00:00.000+02:00,Engine Diagnostic and Repair
1016,92076,Commercial Vehicle,8,2041192.41,2023-07-14T00:00:00.000+02:00,Chassis Cab
1017,44622,Hybrid Vehicle,10,1793399.26,2023-01-25T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
1018,51699,Hybrid Vehicle,7,1477443.67,2023-10-23T00:00:00.000+02:00,Midsize Hybrid SUV
1019,66095,Hybrid Vehicle,4,2341462.9,2023-11-15T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
1020,47170,Standard Vehicle,6,146651.75,2023-05-27T00:00:00.000+02:00,Full-Size Sedan
1021,22773,Parts and Accessories,3,2907717.26,2023-07-31T00:00:00.000+02:00,All-Weather Floor Mats
1022,11463,Financing and Insurance,6,2137747.97,2023-06-20T00:00:00.000+02:00,New Vehicle Loan
1023,55564,Special Offers,6,2177718.73,2023-02-08T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
1024,52029,Parts and Accessories,2,1287951.49,2023-12-11T00:00:00.000+01:00,Custom Alloy Wheels
1025,5756,Financing and Insurance,4,2613656.8,2023-11-05T00:00:00.000+01:00,Extended Warranty Coverage
1026,48228,Hybrid Vehicle,2,2485831.85,2023-11-08T00:00:00.000+01:00,Compact Hybrid Sedan
1027,42060,Standard Vehicle,7,2547818.28,2023-06-02T00:00:00.000+02:00,Full-Size Sedan
1028,46343,Performance Vehicle,1,1492581.97,2023-08-13T00:00:00.000+02:00,Track-Focused Sports Car
1029,80882,Hybrid Vehicle,7,2602727.51,2023-01-08T00:00:00.000+01:00,Hybrid Hatchback
1030,82990,Parts and Accessories,3,255132.36,2023-04-14T00:00:00.000+02:00,Roof Racks and Carriers
1031,22968,Hybrid Vehicle,7,2479407.6,2023-04-16T00:00:00.000+02:00,Midsize Hybrid SUV
1032,46333,Hybrid Vehicle,4,2552996.88,2023-10-29T00:00:00.000+02:00,Luxury Hybrid Coupe
1033,17966,Parts and Accessories,9,2026523.15,2023-03-28T00:00:00.000+02:00,Roof Racks and Carriers
1034,57905,Electric Vehicle,9,134591.43,2023-09-17T00:00:00.000+02:00,Electric Luxury Sedan
1035,44774,Financing and Insurance,1,2528749.26,2023-10-07T00:00:00.000+02:00,Extended Warranty Coverage
1036,52708,Electric Vehicle,1,145032.66,2023-01-09T00:00:00.000+01:00,Electric Luxury Sedan
1037,74955,Electric Vehicle,10,1272439.35,2023-12-25T00:00:00.000+01:00,Electric Sports Car
1038,38160,Special Offers,6,2952326.24,2023-06-15T00:00:00.000+02:00,Trade-In Bonus Offer
1039,17287,Parts and Accessories,5,970922.48,2023-03-12T00:00:00.000+01:00,Car Audio and Entertainment Systems
1040,2419,Commercial Vehicle,6,1223052.98,2023-03-12T00:00:00.000+01:00,Passenger Wagon
1041,14306,Parts and Accessories,2,2863606.38,2023-10-30T00:00:00.000+01:00,All-Weather Floor Mats
1042,45944,Standard Vehicle,9,331657.84,2023-05-26T00:00:00.000+02:00,Small Hatchback
1043,77466,Service and Maintenance,10,2257456.94,2023-08-31T00:00:00.000+02:00,Engine Diagnostic and Repair
1044,11859,Hybrid Vehicle,5,2726390.56,2023-10-28T00:00:00.000+02:00,Luxury Hybrid Coupe
1045,11636,Financing and Insurance,7,569285.14,2023-03-29T00:00:00.000+02:00,Extended Warranty Coverage
1046,10960,Electric Vehicle,4,2036832.86,2023-06-25T00:00:00.000+02:00,Electric Commercial Van
1047,36362,Hybrid Vehicle,3,1789694.32,2023-01-17T00:00:00.000+01:00,Midsize Hybrid SUV
1048,95947,Service and Maintenance,5,595830.91,2023-01-09T00:00:00.000+01:00,Oil Change and Lubrication Service
1049,47480,Electric Vehicle,1,1431956.04,2023-12-29T00:00:00.000+01:00,Electric Commercial Van
1050,86465,Commercial Vehicle,10,2727150.6,2023-01-01T00:00:00.000+01:00,Box Truck
1051,77643,Service and Maintenance,8,1819219.26,2023-07-28T00:00:00.000+02:00,Battery Check and Replacement
1052,39426,Electric Vehicle,7,165029.25,2023-08-05T00:00:00.000+02:00,Electric Crossover SUV
1053,6823,Parts and Accessories,6,1506627.52,2023-03-03T00:00:00.000+01:00,Custom Alloy Wheels
1054,76609,Commercial Vehicle,4,574505.49,2023-09-04T00:00:00.000+02:00,Chassis Cab
1055,47998,Hybrid Vehicle,3,2752774.11,2023-03-14T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
1056,83299,Service and Maintenance,5,2702323.19,2023-11-04T00:00:00.000+01:00,Oil Change and Lubrication Service
1057,57571,Electric Vehicle,6,963747.46,2023-10-30T00:00:00.000+01:00,All-Electric Compact Car
1058,15942,Special Offers,9,2205850.34,2023-02-11T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
1059,22787,Special Offers,4,381405.65,2023-12-03T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
1060,46241,Electric Vehicle,2,220806.78,2023-05-17T00:00:00.000+02:00,Electric Sports Car
1061,68737,Performance Vehicle,1,365224.93,2023-03-30T00:00:00.000+02:00,High-Speed Performance SUV
1062,8043,Performance Vehicle,8,1477968.22,2023-07-16T00:00:00.000+02:00,Luxury Performance Sedan
1063,82523,Electric Vehicle,2,2737795.32,2023-08-04T00:00:00.000+02:00,Electric Crossover SUV
1064,18654,Financing and Insurance,6,2806415.58,2023-02-14T00:00:00.000+01:00,Vehicle Insurance Plans
1065,98710,Commercial Vehicle,4,2082322.93,2023-06-01T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1066,35460,Hybrid Vehicle,7,2129137.53,2023-05-27T00:00:00.000+02:00,Luxury Hybrid Coupe
1067,67086,Electric Vehicle,4,2075287.31,2023-02-25T00:00:00.000+01:00,Electric Sports Car
1068,81333,Standard Vehicle,9,2096948.81,2023-07-04T00:00:00.000+02:00,Midsize SUV
1069,29250,Commercial Vehicle,4,317169.9,2023-06-05T00:00:00.000+02:00,Box Truck
1070,61732,Performance Vehicle,10,1850025.83,2023-05-02T00:00:00.000+02:00,Luxury Performance Sedan
1071,60470,Service and Maintenance,1,2344982.19,2023-04-21T00:00:00.000+02:00,Brake Inspection and Replacement
1072,93610,Performance Vehicle,9,584873.13,2023-03-22T00:00:00.000+01:00,Performance Electric Model
1073,60746,Performance Vehicle,5,2732904.49,2023-01-05T00:00:00.000+01:00,High-Performance Sports Coupe
1074,43617,Financing and Insurance,1,2245363.29,2023-09-13T00:00:00.000+02:00,Used Vehicle Financing
