Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
126,59535,Service and Maintenance,7,1742977.96,2023-04-22T00:00:00.000+02:00,Brake Inspection and Replacement
127,45814,Financing and Insurance,2,123992.75,2023-01-25T00:00:00.000+01:00,Extended Warranty Coverage
128,81499,Commercial Vehicle,9,1702307.44,2023-06-15T00:00:00.000+02:00,Box Truck
129,36066,Service and Maintenance,8,2799464.9,2023-01-05T00:00:00.000+01:00,Oil Change and Lubrication Service
130,56438,Commercial Vehicle,1,2986436.33,2023-02-14T00:00:00.000+01:00,Chassis Cab
131,66499,Hybrid Vehicle,8,1989663.16,2023-08-27T00:00:00.000+02:00,Midsize Hybrid SUV
132,26197,Electric Vehicle,8,1534056.83,2023-09-06T00:00:00.000+02:00,Electric Sports Car
133,49221,Financing and Insurance,1,1083072.61,2023-06-07T00:00:00.000+02:00,Used Vehicle Financing
134,89833,Service and Maintenance,4,14806.06,2023-07-23T00:00:00.000+02:00,Battery Check and Replacement
135,26022,Financing and Insurance,3,307128.87,2023-09-03T00:00:00.000+02:00,Extended Warranty Coverage
136,89061,Parts and Accessories,6,1043202.91,2023-10-26T00:00:00.000+02:00,All-Weather Floor Mats
137,80634,Electric Vehicle,9,2651725.6,2023-08-04T00:00:00.000+02:00,All-Electric Compact Car
138,99672,Parts and Accessories,10,26230.97,2023-02-04T00:00:00.000+01:00,Vehicle Navigation Systems
139,46916,Commercial Vehicle,9,1059076.31,2023-07-16T00:00:00.000+02:00,Heavy-Duty Pickup Truck
140,51191,Performance Vehicle,7,2546670.21,2023-06-24T00:00:00.000+02:00,Luxury Performance Sedan
141,55517,Commercial Vehicle,9,1821108.58,2023-02-21T00:00:00.000+01:00,Passenger Wagon
142,75026,Hybrid Vehicle,6,2743783.37,2023-12-24T00:00:00.000+01:00,Midsize Hybrid SUV
143,55008,Performance Vehicle,1,2188782.47,2023-03-29T00:00:00.000+02:00,Track-Focused Sports Car
144,79094,Parts and Accessories,9,2334813.2,2023-10-07T00:00:00.000+02:00,All-Weather Floor Mats
145,85948,Financing and Insurance,7,28469.15,2023-11-17T00:00:00.000+01:00,New Vehicle Loan
146,76780,Standard Vehicle,4,508900.04,2023-12-09T00:00:00.000+01:00,Full-Size Sedan
147,39032,Commercial Vehicle,4,2914539.1,2023-01-06T00:00:00.000+01:00,Heavy-Duty Pickup Truck
148,53966,Special Offers,10,1624307.26,2023-12-22T00:00:00.000+01:00,Trade-In Bonus Offer
149,6744,Parts and Accessories,8,903325.54,2023-06-16T00:00:00.000+02:00,Custom Alloy Wheels
150,69292,Performance Vehicle,3,309278.99,2023-02-15T00:00:00.000+01:00,Performance Electric Model
151,9490,Hybrid Vehicle,4,164186.11,2023-05-26T00:00:00.000+02:00,Compact Hybrid Sedan
152,4988,Special Offers,6,194324.92,2023-01-04T00:00:00.000+01:00,Seasonal Service Package Discount
153,45570,Parts and Accessories,3,2501401.97,2023-11-24T00:00:00.000+01:00,Custom Alloy Wheels
154,53908,Performance Vehicle,6,726335.61,2023-02-16T00:00:00.000+01:00,High-Speed Performance SUV
155,83680,Commercial Vehicle,2,1938432.07,2023-09-01T00:00:00.000+02:00,Chassis Cab
156,95788,Parts and Accessories,10,359757.25,2023-07-24T00:00:00.000+02:00,Vehicle Navigation Systems
157,60056,Special Offers,1,24989.55,2023-07-22T00:00:00.000+02:00,Limited-Time Discount on New Models
158,96000,Service and Maintenance,10,2941305.7,2023-09-18T00:00:00.000+02:00,Battery Check and Replacement
159,47320,Special Offers,10,2303247.06,2023-03-17T00:00:00.000+01:00,Trade-In Bonus Offer
160,50239,Standard Vehicle,3,2308714.94,2023-03-22T00:00:00.000+01:00,Station Wagon
161,32993,Special Offers,8,923905.39,2023-09-18T00:00:00.000+02:00,Seasonal Service Package Discount
162,92577,Special Offers,9,653895.41,2023-05-17T00:00:00.000+02:00,Seasonal Service Package Discount
163,16414,Special Offers,10,2395692.4,2023-04-25T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
164,18525,Service and Maintenance,4,410234.17,2023-08-30T00:00:00.000+02:00,Engine Diagnostic and Repair
