Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1,78921,Parts and Accessories,5,2006512.58,2023-05-12T00:00:00.000+02:00,Vehicle Navigation Systems
2,45274,Hybrid Vehicle,9,2338412.17,2023-11-29T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
3,51023,Commercial Vehicle,4,2698869.52,2023-12-07T00:00:00.000+01:00,Box Truck
4,95444,Commercial Vehicle,3,329442.3,2023-07-31T00:00:00.000+02:00,Cargo Van
5,94861,Parts and Accessories,9,295762.18,2023-06-06T00:00:00.000+02:00,Vehicle Navigation Systems
6,91055,Standard Vehicle,1,993984.47,2023-10-09T00:00:00.000+02:00,Compact Sedan
7,70438,Parts and Accessories,8,1685222.59,2023-02-09T00:00:00.000+01:00,All-Weather Floor Mats
8,35169,Commercial Vehicle,8,1781100.36,2023-09-29T00:00:00.000+02:00,Box Truck
9,27814,Electric Vehicle,2,584046.41,2023-03-04T00:00:00.000+01:00,Electric Luxury Sedan
10,47648,Commercial Vehicle,10,1205519.21,2023-04-20T00:00:00.000+02:00,Chassis Cab
11,15423,Electric Vehicle,7,2651950.02,2023-10-26T00:00:00.000+02:00,Electric Commercial Van
12,97443,Performance Vehicle,10,1880145.46,2023-03-08T00:00:00.000+01:00,Performance Electric Model
13,79114,Commercial Vehicle,4,1144428.17,2023-09-21T00:00:00.000+02:00,Cargo Van
14,99934,Special Offers,6,2901229.25,2023-05-17T00:00:00.000+02:00,Trade-In Bonus Offer
15,8603,Parts and Accessories,2,689492.41,2023-12-10T00:00:00.000+01:00,Roof Racks and Carriers
16,14730,Special Offers,1,1585006.15,2023-07-06T00:00:00.000+02:00,Seasonal Service Package Discount
17,75016,Performance Vehicle,4,2822857.05,2023-11-12T00:00:00.000+01:00,Track-Focused Sports Car
18,19404,Service and Maintenance,5,1339326.42,2023-10-04T00:00:00.000+02:00,Brake Inspection and Replacement
19,76042,Electric Vehicle,5,993479.93,2023-10-08T00:00:00.000+02:00,Electric Commercial Van
20,25911,Performance Vehicle,9,926557.44,2023-11-02T00:00:00.000+01:00,Performance Electric Model
21,60120,Electric Vehicle,7,1554348.43,2023-07-20T00:00:00.000+02:00,Electric Sports Car
22,76455,Hybrid Vehicle,10,2795460.88,2023-01-19T00:00:00.000+01:00,Midsize Hybrid SUV
23,31363,Service and Maintenance,10,1870168.16,2023-11-28T00:00:00.000+01:00,Oil Change and Lubrication Service
24,63074,Parts and Accessories,6,2033226.2,2023-08-22T00:00:00.000+02:00,All-Weather Floor Mats
25,14900,Hybrid Vehicle,1,734199.59,2023-01-28T00:00:00.000+01:00,Midsize Hybrid SUV
26,73567,Commercial Vehicle,9,2318728.77,2023-02-11T00:00:00.000+01:00,Box Truck
27,91025,Special Offers,9,1111092.74,2023-10-14T00:00:00.000+02:00,Seasonal Service Package Discount
28,71619,Electric Vehicle,2,2633936.93,2023-08-23T00:00:00.000+02:00,Electric Sports Car
29,82107,Electric Vehicle,5,1351549.25,2023-06-13T00:00:00.000+02:00,Electric Crossover SUV
30,47203,Hybrid Vehicle,2,2946894.61,2023-04-14T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
31,68940,Financing and Insurance,6,1559776.09,2023-05-16T00:00:00.000+02:00,Used Vehicle Financing
32,35092,Hybrid Vehicle,9,427365.65,2023-06-20T00:00:00.000+02:00,Compact Hybrid Sedan
33,20695,Hybrid Vehicle,8,522435.02,2023-03-03T00:00:00.000+01:00,Hybrid Hatchback
34,56537,Financing and Insurance,8,2630026.43,2023-11-21T00:00:00.000+01:00,Used Vehicle Financing
35,1315,Financing and Insurance,4,565303.49,2023-06-19T00:00:00.000+02:00,New Vehicle Loan
36,21862,Financing and Insurance,7,2030445.48,2023-11-01T00:00:00.000+01:00,Vehicle Insurance Plans
37,88622,Special Offers,1,1646402.9,2023-05-21T00:00:00.000+02:00,Seasonal Service Package Discount
38,50135,Electric Vehicle,4,621118.92,2023-07-02T00:00:00.000+02:00,Electric Crossover SUV
39,58389,Standard Vehicle,1,2168413.34,2023-12-28T00:00:00.000+01:00,Small Hatchback
40,42748,Performance Vehicle,8,2092617.93,2023-06-27T00:00:00.000+02:00,Performance Electric Model
41,67718,Standard Vehicle,9,1496118.42,2023-08-25T00:00:00.000+02:00,Midsize SUV
42,92255,Financing and Insurance,4,2801403.56,2023-05-10T00:00:00.000+02:00,Used Vehicle Financing
43,73388,Parts and Accessories,1,342834.29,2023-03-23T00:00:00.000+01:00,Roof Racks and Carriers
44,22104,Parts and Accessories,1,248768.5,2023-05-28T00:00:00.000+02:00,Custom Alloy Wheels
45,82977,Parts and Accessories,1,2706974.49,2023-10-04T00:00:00.000+02:00,Custom Alloy Wheels
46,95537,Standard Vehicle,9,1136860.97,2023-05-10T00:00:00.000+02:00,Compact Sedan
47,24473,Parts and Accessories,3,1441067.18,2023-12-06T00:00:00.000+01:00,Car Audio and Entertainment Systems
48,73885,Commercial Vehicle,1,341468.66,2023-08-30T00:00:00.000+02:00,Box Truck
49,65453,Service and Maintenance,8,2513479.04,2023-10-15T00:00:00.000+02:00,Brake Inspection and Replacement
50,75422,Electric Vehicle,6,1811919.34,2023-10-11T00:00:00.000+02:00,Electric Sports Car
51,73873,Service and Maintenance,9,1202708.42,2023-07-05T00:00:00.000+02:00,Tire Rotation and Alignment
52,20460,Service and Maintenance,6,2778745.14,2023-11-17T00:00:00.000+01:00,Tire Rotation and Alignment
53,197,Service and Maintenance,7,2621204.31,2023-06-05T00:00:00.000+02:00,Engine Diagnostic and Repair
54,78586,Service and Maintenance,9,2603502.1,2023-09-30T00:00:00.000+02:00,Battery Check and Replacement
55,31001,Commercial Vehicle,10,2270829.13,2023-11-26T00:00:00.000+01:00,Passenger Wagon
56,28699,Commercial Vehicle,10,391094.11,2023-09-15T00:00:00.000+02:00,Cargo Van
57,41117,Service and Maintenance,7,1875446.99,2023-12-24T00:00:00.000+01:00,Battery Check and Replacement
58,71370,Parts and Accessories,7,1803502.46,2023-09-06T00:00:00.000+02:00,Vehicle Navigation Systems
59,88583,Standard Vehicle,2,2415616.14,2023-04-18T00:00:00.000+02:00,Compact Sedan
60,17563,Standard Vehicle,1,145790.32,2023-06-30T00:00:00.000+02:00,Compact Sedan
61,18417,Commercial Vehicle,8,2389459.14,2023-01-02T00:00:00.000+01:00,Chassis Cab
62,25413,Standard Vehicle,5,2387614.7,2023-06-28T00:00:00.000+02:00,Full-Size Sedan
63,19612,Parts and Accessories,7,626259.06,2023-04-05T00:00:00.000+02:00,Custom Alloy Wheels
64,35832,Electric Vehicle,1,214330.6,2023-08-03T00:00:00.000+02:00,Electric Luxury Sedan
65,9550,Performance Vehicle,10,330800.95,2023-09-12T00:00:00.000+02:00,Performance Electric Model
66,75274,Performance Vehicle,8,788725.2,2023-01-02T00:00:00.000+01:00,High-Speed Performance SUV
67,58784,Commercial Vehicle,10,2843453.25,2023-06-10T00:00:00.000+02:00,Heavy-Duty Pickup Truck
68,46627,Standard Vehicle,4,2487758.97,2023-11-13T00:00:00.000+01:00,Station Wagon
69,83829,Commercial Vehicle,9,757422.61,2023-05-18T00:00:00.000+02:00,Chassis Cab
70,44618,Financing and Insurance,7,1626769.99,2023-05-01T00:00:00.000+02:00,New Vehicle Loan
71,16200,Performance Vehicle,9,2759918.29,2023-05-27T00:00:00.000+02:00,High-Performance Sports Coupe
72,66859,Special Offers,5,2368636.87,2023-06-20T00:00:00.000+02:00,Trade-In Bonus Offer
73,51717,Financing and Insurance,8,744666.93,2023-09-26T00:00:00.000+02:00,Extended Warranty Coverage
74,22499,Service and Maintenance,5,1857814.56,2023-09-04T00:00:00.000+02:00,Brake Inspection and Replacement
75,87111,Commercial Vehicle,4,65911.37,2023-04-05T00:00:00.000+02:00,Cargo Van
76,64474,Special Offers,7,548225.62,2023-04-19T00:00:00.000+02:00,Limited-Time Discount on New Models
77,44220,Standard Vehicle,10,314425.21,2023-04-27T00:00:00.000+02:00,Full-Size Sedan
78,29501,Financing and Insurance,5,1182048.13,2023-12-23T00:00:00.000+01:00,Used Vehicle Financing
79,93562,Financing and Insurance,6,480852.63,2023-12-04T00:00:00.000+01:00,Used Vehicle Financing
80,75361,Service and Maintenance,4,922683.63,2023-02-25T00:00:00.000+01:00,Oil Change and Lubrication Service
81,69835,Parts and Accessories,9,2288176.16,2023-01-30T00:00:00.000+01:00,Custom Alloy Wheels
82,99179,Financing and Insurance,9,1524325.51,2023-06-21T00:00:00.000+02:00,Extended Warranty Coverage
