Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
311,65474,Financing and Insurance,3,351.23,2023-09-30,New Vehicle Loan
312,8598,Special Offers,6,831.84,2022-03-17,Limited-Time Discount on New Models
313,21228,Standard Vehicle,3,547.42,2022-07-02,Midsize SUV
314,1967,Service and Maintenance,4,994.53,2022-03-03,Engine Diagnostic and Repair
315,77433,Special Offers,6,896.17,2022-07-27,Exclusive Accessory Bundle Deal
316,98173,Performance Vehicle,5,447.92,2022-07-30,Performance Electric Model
317,73839,Special Offers,1,633.41,2023-03-11,Exclusive Accessory Bundle Deal
318,79987,Special Offers,6,835.55,2023-08-20,Limited-Time Discount on New Models
319,98543,Financing and Insurance,9,760.34,2023-07-06,Used Vehicle Financing
320,87060,Financing and Insurance,6,403.43,2022-02-05,Used Vehicle Financing
321,90507,Parts and Accessories,4,472.64,2022-12-26,Roof Racks and Carriers
322,32489,Hybrid Vehicle,10,685.29,2023-12-02,Midsize Hybrid SUV
323,13906,Commercial Vehicle,9,275.55,2023-05-05,Chassis Cab
324,71647,Commercial Vehicle,5,689.54,2023-03-30,Chassis Cab
325,35489,Performance Vehicle,2,577.12,2022-08-03,Performance Electric Model
326,23047,Service and Maintenance,3,139.63,2023-09-12,Engine Diagnostic and Repair
327,71950,Service and Maintenance,4,763.81,2023-06-08,Oil Change and Lubrication Service
328,34379,Hybrid Vehicle,7,519.64,2023-04-16,Full-Size Hybrid Pickup Truck
329,98276,Performance Vehicle,4,554.52,2022-12-10,Performance Electric Model
330,38273,Performance Vehicle,6,268.93,2022-07-14,High-Speed Performance SUV
331,56607,Financing and Insurance,9,977.91,2022-12-12,Vehicle Insurance Plans
332,78628,Parts and Accessories,8,478.95,2022-08-23,Custom Alloy Wheels
333,21459,Parts and Accessories,1,194.3,2023-06-26,Vehicle Navigation Systems
334,91137,Service and Maintenance,9,247.51,2023-02-22,Oil Change and Lubrication Service
335,13589,Financing and Insurance,5,276.67,2022-05-19,Vehicle Insurance Plans
336,52061,Special Offers,8,734.64,2023-09-05,Trade-In Bonus Offer
337,7298,Service and Maintenance,4,783.71,2023-02-10,Tire Rotation and Alignment
338,74698,Hybrid Vehicle,2,608.69,2022-06-11,Hybrid Hatchback
339,68492,Special Offers,1,880.12,2022-09-05,Financing Rate Promotion
340,63877,Parts and Accessories,10,774.03,2022-09-16,Roof Racks and Carriers
341,72626,Commercial Vehicle,4,908.84,2022-05-25,Heavy-Duty Pickup Truck
342,85520,Commercial Vehicle,1,673.84,2022-03-17,Heavy-Duty Pickup Truck
343,97406,Performance Vehicle,1,496.21,2023-05-30,Performance Electric Model
344,69302,Commercial Vehicle,4,294.19,2023-03-01,Chassis Cab
345,80047,Parts and Accessories,8,460.69,2022-02-10,Car Audio and Entertainment Systems
346,16123,Commercial Vehicle,4,608.64,2023-07-21,Passenger Wagon
347,82120,Commercial Vehicle,6,501.08,2022-04-28,Box Truck
348,70291,Financing and Insurance,9,230.48,2022-02-07,Lease Agreements
349,32013,Hybrid Vehicle,7,174.25,2023-01-27,Hybrid Hatchback
350,83858,Hybrid Vehicle,8,521.86,2022-01-14,Luxury Hybrid Coupe
351,7893,Commercial Vehicle,9,433.01,2023-12-11,Cargo Van
352,17103,Electric Vehicle,2,966.08,2022-10-15,Electric Crossover SUV
353,99084,Performance Vehicle,8,606.93,2022-04-04,Luxury Performance Sedan
354,86954,Financing and Insurance,1,844.11,2022-01-04,Lease Agreements
355,51011,Standard Vehicle,5,341.54,2023-09-27,Small Hatchback
356,20762,Parts and Accessories,4,778.48,2022-03-17,All-Weather Floor Mats
357,18725,Standard Vehicle,5,798.89,2023-11-06,Small Hatchback
358,3873,Electric Vehicle,10,721.36,2023-06-29,Electric Crossover SUV
359,41790,Special Offers,9,638.47,2023-01-08,Trade-In Bonus Offer
360,18499,Electric Vehicle,3,44.1,2023-10-29,All-Electric Compact Car
361,7017,Service and Maintenance,5,125.29,2022-11-22,Tire Rotation and Alignment
362,79129,Financing and Insurance,4,457.99,2022-03-31,New Vehicle Loan
363,61020,Service and Maintenance,8,719.66,2023-12-19,Oil Change and Lubrication Service
364,986,Service and Maintenance,1,372.45,2022-01-08,Battery Check and Replacement
365,44541,Service and Maintenance,5,301.05,2022-12-30,Tire Rotation and Alignment
366,69019,Financing and Insurance,7,668.18,2023-10-08,New Vehicle Loan
367,48587,Service and Maintenance,3,700.26,2023-09-04,Engine Diagnostic and Repair
368,51830,Financing and Insurance,3,347.88,2023-01-11,Vehicle Insurance Plans
369,79222,Hybrid Vehicle,4,701.41,2023-05-26,Full-Size Hybrid Pickup Truck
370,82453,Financing and Insurance,3,216.79,2022-01-15,Vehicle Insurance Plans
371,44711,Standard Vehicle,7,672.27,2022-02-23,Full-Size Sedan
372,30188,Special Offers,6,212.88,2023-09-21,Seasonal Service Package Discount
