Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1251,33083,Standard Vehicle,1,1969746.34,2023-08-14T00:00:00.000+02:00,Midsize SUV
1252,57129,Service and Maintenance,3,2090131.12,2023-07-21T00:00:00.000+02:00,Oil Change and Lubrication Service
1253,33530,Standard Vehicle,4,461891.47,2023-07-02T00:00:00.000+02:00,Compact Sedan
1254,23028,Commercial Vehicle,3,1374038.17,2023-11-30T00:00:00.000+01:00,Cargo Van
1255,43651,Special Offers,4,796124.93,2023-09-20T00:00:00.000+02:00,Limited-Time Discount on New Models
1256,13851,Performance Vehicle,1,1634051.48,2023-05-01T00:00:00.000+02:00,Performance Electric Model
1257,61774,Hybrid Vehicle,10,20591.93,2023-03-02T00:00:00.000+01:00,Hybrid Hatchback
1258,92074,Standard Vehicle,7,1147717.84,2023-10-12T00:00:00.000+02:00,Full-Size Sedan
1259,5642,Service and Maintenance,7,1189969.65,2022-12-29T00:00:00.000+01:00,Oil Change and Lubrication Service
1260,81834,Standard Vehicle,8,725889.0,2023-12-20T00:00:00.000+01:00,Midsize SUV
1261,32855,Commercial Vehicle,4,1600621.08,2023-09-15T00:00:00.000+02:00,Cargo Van
1262,31158,Service and Maintenance,10,1900159.54,2023-09-01T00:00:00.000+02:00,Brake Inspection and Replacement
1263,65805,Hybrid Vehicle,1,527821.68,2023-05-29T00:00:00.000+02:00,Hybrid Hatchback
1264,44127,Standard Vehicle,1,814788.77,2023-09-16T00:00:00.000+02:00,Midsize SUV
1265,68051,Electric Vehicle,10,1069179.64,2023-12-23T00:00:00.000+01:00,All-Electric Compact Car
1266,91725,Performance Vehicle,7,1093907.37,2023-10-18T00:00:00.000+02:00,Track-Focused Sports Car
1267,24448,Standard Vehicle,7,2709146.1,2023-06-07T00:00:00.000+02:00,Compact Sedan
1268,31920,Commercial Vehicle,4,2029806.84,2023-01-04T00:00:00.000+01:00,Heavy-Duty Pickup Truck
1269,23678,Commercial Vehicle,8,2093440.33,2023-04-29T00:00:00.000+02:00,Passenger Wagon
1270,75175,Commercial Vehicle,4,536003.81,2023-02-18T00:00:00.000+01:00,Passenger Wagon
1271,8777,Electric Vehicle,3,454188.71,2023-03-03T00:00:00.000+01:00,Electric Commercial Van
1272,53619,Hybrid Vehicle,4,2473481.91,2023-07-27T00:00:00.000+02:00,Luxury Hybrid Coupe
1273,9869,Commercial Vehicle,9,1506294.13,2023-04-20T00:00:00.000+02:00,Passenger Wagon
1274,71691,Special Offers,2,2839568.29,2023-04-18T00:00:00.000+02:00,Trade-In Bonus Offer
1275,83558,Performance Vehicle,4,978020.61,2023-11-30T00:00:00.000+01:00,High-Speed Performance SUV
1276,27362,Parts and Accessories,6,2657141.5,2023-03-17T00:00:00.000+01:00,All-Weather Floor Mats
1277,41125,Electric Vehicle,2,317248.14,2023-03-18T00:00:00.000+01:00,Electric Crossover SUV
1278,94957,Financing and Insurance,2,823958.17,2023-09-27T00:00:00.000+02:00,Vehicle Insurance Plans
1279,96020,Electric Vehicle,3,2577291.15,2023-04-19T00:00:00.000+02:00,Electric Luxury Sedan
1280,67350,Performance Vehicle,5,2392457.27,2023-08-04T00:00:00.000+02:00,Luxury Performance Sedan
1281,86668,Performance Vehicle,4,1769070.07,2023-11-29T00:00:00.000+01:00,Performance Electric Model
1282,37627,Hybrid Vehicle,1,1304669.27,2023-07-08T00:00:00.000+02:00,Compact Hybrid Sedan
1283,90844,Standard Vehicle,3,1020518.73,2023-12-24T00:00:00.000+01:00,Midsize SUV
1284,89641,Commercial Vehicle,2,1358408.7,2023-12-10T00:00:00.000+01:00,Chassis Cab
1285,11910,Performance Vehicle,3,1871233.72,2023-10-24T00:00:00.000+02:00,Performance Electric Model
1286,26164,Standard Vehicle,7,1609423.52,2023-06-21T00:00:00.000+02:00,Compact Sedan
1287,69397,Performance Vehicle,4,1118785.17,2023-12-29T00:00:00.000+01:00,Performance Electric Model
1288,23595,Service and Maintenance,3,11243.97,2023-10-05T00:00:00.000+02:00,Oil Change and Lubrication Service
1289,18125,Financing and Insurance,9,1486587.6,2023-12-16T00:00:00.000+01:00,Used Vehicle Financing
1290,52457,Performance Vehicle,10,1515916.42,2023-01-12T00:00:00.000+01:00,Track-Focused Sports Car
1291,19325,Financing and Insurance,4,2197469.75,2023-06-20T00:00:00.000+02:00,Extended Warranty Coverage
1292,47034,Financing and Insurance,4,2371208.98,2023-03-02T00:00:00.000+01:00,Extended Warranty Coverage
1293,32725,Commercial Vehicle,10,837541.09,2023-05-03T00:00:00.000+02:00,Cargo Van
1294,35481,Service and Maintenance,3,2592971.13,2023-06-08T00:00:00.000+02:00,Oil Change and Lubrication Service
1295,69123,Service and Maintenance,10,2222629.7,2023-10-10T00:00:00.000+02:00,Brake Inspection and Replacement
1296,50314,Standard Vehicle,5,1783871.98,2022-12-29T00:00:00.000+01:00,Midsize SUV
1297,74638,Commercial Vehicle,8,2879835.21,2023-03-10T00:00:00.000+01:00,Box Truck
1298,41071,Service and Maintenance,10,1695438.93,2023-03-29T00:00:00.000+02:00,Oil Change and Lubrication Service
1299,89612,Standard Vehicle,6,2697199.17,2023-04-22T00:00:00.000+02:00,Small Hatchback
1300,94562,Performance Vehicle,2,2111306.45,2023-09-08T00:00:00.000+02:00,Track-Focused Sports Car
1301,91847,Electric Vehicle,6,2718977.82,2023-06-19T00:00:00.000+02:00,All-Electric Compact Car
1302,76102,Financing and Insurance,9,1867838.54,2023-05-27T00:00:00.000+02:00,Lease Agreements
1303,16428,Service and Maintenance,6,1077909.23,2023-04-16T00:00:00.000+02:00,Oil Change and Lubrication Service
1304,60967,Special Offers,10,1163409.81,2023-04-22T00:00:00.000+02:00,Trade-In Bonus Offer
1305,81105,Parts and Accessories,2,1340036.19,2023-09-11T00:00:00.000+02:00,Roof Racks and Carriers
1306,59435,Service and Maintenance,10,2688549.91,2023-05-24T00:00:00.000+02:00,Oil Change and Lubrication Service
1307,62198,Standard Vehicle,1,2232776.72,2023-03-17T00:00:00.000+01:00,Full-Size Sedan
1308,95995,Hybrid Vehicle,3,37821.38,2023-01-14T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
