Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1251,92589,Special Offers,8,1762709.86,2023-04-22T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1252,71540,Financing and Insurance,2,2532258.37,2023-04-01T00:00:00.000+02:00,Vehicle Insurance Plans
1253,22313,Hybrid Vehicle,3,1899769.0,2023-08-07T00:00:00.000+02:00,Midsize Hybrid SUV
1254,95067,Commercial Vehicle,5,2154718.05,2023-03-10T00:00:00.000+01:00,Heavy-Duty Pickup Truck
1255,370,Electric Vehicle,8,2554345.38,2023-07-03T00:00:00.000+02:00,Electric Luxury Sedan
1256,39164,Special Offers,10,1879472.44,2023-09-07T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1257,9824,Service and Maintenance,1,2582629.03,2023-07-26T00:00:00.000+02:00,Oil Change and Lubrication Service
1258,68181,Parts and Accessories,6,2406363.95,2023-05-18T00:00:00.000+02:00,Custom Alloy Wheels
1259,33825,Financing and Insurance,7,1254909.42,2023-04-09T00:00:00.000+02:00,Vehicle Insurance Plans
1260,12282,Special Offers,5,493820.74,2023-08-26T00:00:00.000+02:00,Limited-Time Discount on New Models
1261,80662,Financing and Insurance,8,1232344.9,2023-12-24T00:00:00.000+01:00,Vehicle Insurance Plans
1262,422,Parts and Accessories,10,1410500.4,2023-09-05T00:00:00.000+02:00,Car Audio and Entertainment Systems
1263,37502,Standard Vehicle,5,2522822.27,2023-07-13T00:00:00.000+02:00,Small Hatchback
1264,4949,Standard Vehicle,1,1371007.39,2023-01-12T00:00:00.000+01:00,Compact Sedan
1265,83017,Financing and Insurance,3,411501.62,2023-10-15T00:00:00.000+02:00,Used Vehicle Financing
1266,57409,Electric Vehicle,8,2521658.09,2023-07-31T00:00:00.000+02:00,Electric Sports Car
1267,15363,Service and Maintenance,8,2760661.67,2023-10-12T00:00:00.000+02:00,Brake Inspection and Replacement
1268,66071,Commercial Vehicle,10,972915.74,2023-02-25T00:00:00.000+01:00,Cargo Van
1269,91732,Parts and Accessories,4,916705.33,2023-06-26T00:00:00.000+02:00,Car Audio and Entertainment Systems
1270,2373,Standard Vehicle,2,2203511.88,2023-10-24T00:00:00.000+02:00,Midsize SUV
1271,707,Financing and Insurance,4,2695728.09,2023-02-05T00:00:00.000+01:00,Vehicle Insurance Plans
1272,80709,Performance Vehicle,4,1251901.39,2023-11-29T00:00:00.000+01:00,High-Performance Sports Coupe
