Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
249,18391,Standard Vehicle,3,1189615.29,2023-01-26T00:00:00.000+01:00,Midsize SUV
250,55018,Special Offers,8,2205813.32,2022-09-16T00:00:00.000+02:00,Limited-Time Discount on New Models
251,5056,Electric Vehicle,10,2551441.85,2022-06-02T00:00:00.000+02:00,All-Electric Compact Car
252,70978,Hybrid Vehicle,6,1549080.29,2023-06-05T00:00:00.000+02:00,Hybrid Hatchback
253,81206,Service and Maintenance,9,826363.68,2022-07-09T00:00:00.000+02:00,Brake Inspection and Replacement
254,71171,Commercial Vehicle,4,1366731.87,2023-10-01T00:00:00.000+02:00,Cargo Van
255,49098,Electric Vehicle,8,1403623.89,2022-12-26T00:00:00.000+01:00,Electric Sports Car
256,65158,Financing and Insurance,4,2504844.2,2022-05-17T00:00:00.000+02:00,Vehicle Insurance Plans
257,56720,Hybrid Vehicle,2,2809835.29,2022-01-04T00:00:00.000+01:00,Luxury Hybrid Coupe
258,82034,Standard Vehicle,4,2555026.59,2022-02-23T00:00:00.000+01:00,Full-Size Sedan
259,94452,Hybrid Vehicle,8,2828538.43,2023-03-24T00:00:00.000+01:00,Luxury Hybrid Coupe
260,9897,Electric Vehicle,3,886789.35,2023-06-15T00:00:00.000+02:00,Electric Luxury Sedan
261,1385,Service and Maintenance,9,1104965.68,2023-09-28T00:00:00.000+02:00,Tire Rotation and Alignment
262,95087,Financing and Insurance,1,866098.07,2022-10-08T00:00:00.000+02:00,New Vehicle Loan
263,16216,Service and Maintenance,9,517227.22,2023-10-17T00:00:00.000+02:00,Brake Inspection and Replacement
264,6236,Performance Vehicle,10,643152.92,2022-01-17T00:00:00.000+01:00,Luxury Performance Sedan
265,95518,Commercial Vehicle,6,604948.04,2022-09-29T00:00:00.000+02:00,Heavy-Duty Pickup Truck
266,86869,Special Offers,10,560548.69,2022-10-03T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
267,13188,Electric Vehicle,1,2822021.88,2023-08-11T00:00:00.000+02:00,Electric Sports Car
268,41547,Performance Vehicle,10,2283206.41,2023-11-08T00:00:00.000+01:00,Track-Focused Sports Car
269,95069,Performance Vehicle,8,202845.71,2023-12-16T00:00:00.000+01:00,Track-Focused Sports Car
270,99751,Service and Maintenance,4,2213295.44,2022-05-12T00:00:00.000+02:00,Brake Inspection and Replacement
271,1159,Electric Vehicle,5,2352929.98,2022-10-22T00:00:00.000+02:00,Electric Crossover SUV
272,76925,Commercial Vehicle,3,324190.97,2023-09-16T00:00:00.000+02:00,Heavy-Duty Pickup Truck
273,82933,Performance Vehicle,2,650394.58,2022-02-12T00:00:00.000+01:00,High-Performance Sports Coupe
274,88134,Parts and Accessories,9,639700.97,2022-09-29T00:00:00.000+02:00,Roof Racks and Carriers
275,59547,Financing and Insurance,7,1347057.62,2023-10-15T00:00:00.000+02:00,Lease Agreements
276,4687,Parts and Accessories,10,1619552.12,2023-01-28T00:00:00.000+01:00,Vehicle Navigation Systems
277,27300,Service and Maintenance,9,318325.59,2023-09-08T00:00:00.000+02:00,Brake Inspection and Replacement
278,77849,Service and Maintenance,2,899047.68,2022-06-06T00:00:00.000+02:00,Tire Rotation and Alignment
279,35070,Standard Vehicle,10,2362384.35,2023-04-12T00:00:00.000+02:00,Compact Sedan
280,32351,Commercial Vehicle,6,2835931.19,2023-11-05T00:00:00.000+01:00,Cargo Van
281,67189,Financing and Insurance,9,65873.61,2022-12-15T00:00:00.000+01:00,Vehicle Insurance Plans
282,13825,Special Offers,5,2055327.84,2022-06-12T00:00:00.000+02:00,Limited-Time Discount on New Models
283,14356,Parts and Accessories,5,902528.94,2023-01-05T00:00:00.000+01:00,Vehicle Navigation Systems
284,42081,Commercial Vehicle,8,2882538.48,2023-04-26T00:00:00.000+02:00,Cargo Van
285,93902,Performance Vehicle,10,367379.59,2022-03-30T00:00:00.000+02:00,High-Speed Performance SUV
286,78536,Standard Vehicle,7,1501900.5,2023-07-26T00:00:00.000+02:00,Small Hatchback
287,49634,Performance Vehicle,2,2310731.97,2023-06-28T00:00:00.000+02:00,High-Speed Performance SUV
288,44268,Hybrid Vehicle,3,2587944.15,2022-02-09T00:00:00.000+01:00,Luxury Hybrid Coupe
289,93212,Parts and Accessories,1,1320722.73,2022-10-03T00:00:00.000+02:00,All-Weather Floor Mats
290,49018,Financing and Insurance,2,1737794.19,2023-03-28T00:00:00.000+02:00,New Vehicle Loan
291,34204,Special Offers,10,2219792.56,2023-08-17T00:00:00.000+02:00,Trade-In Bonus Offer
292,97808,Commercial Vehicle,9,1381332.38,2023-12-03T00:00:00.000+01:00,Box Truck
293,7545,Special Offers,7,2877255.48,2023-08-11T00:00:00.000+02:00,Financing Rate Promotion
294,23697,Performance Vehicle,7,1061861.78,2022-12-24T00:00:00.000+01:00,Performance Electric Model
295,63179,Special Offers,1,736098.55,2023-05-12T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
296,10084,Financing and Insurance,5,1318789.12,2022-11-24T00:00:00.000+01:00,Extended Warranty Coverage
297,9139,Special Offers,1,672978.2,2023-07-07T00:00:00.000+02:00,Trade-In Bonus Offer
298,25114,Special Offers,1,454023.63,2022-08-24T00:00:00.000+02:00,Seasonal Service Package Discount
299,71201,Financing and Insurance,1,759445.77,2023-04-16T00:00:00.000+02:00,Used Vehicle Financing
300,68677,Special Offers,1,1622439.93,2023-06-08T00:00:00.000+02:00,Financing Rate Promotion
301,243,Electric Vehicle,1,2937314.04,2022-10-01T00:00:00.000+02:00,Electric Luxury Sedan
302,17120,Commercial Vehicle,9,1921624.97,2023-09-26T00:00:00.000+02:00,Cargo Van
303,87642,Commercial Vehicle,2,1553268.32,2023-12-02T00:00:00.000+01:00,Chassis Cab
304,54648,Financing and Insurance,9,1814338.57,2022-07-07T00:00:00.000+02:00,Lease Agreements
305,3497,Parts and Accessories,10,1401011.27,2023-08-23T00:00:00.000+02:00,Custom Alloy Wheels
306,93976,Hybrid Vehicle,2,2953497.91,2023-06-24T00:00:00.000+02:00,Luxury Hybrid Coupe
307,35565,Commercial Vehicle,5,1900078.41,2023-03-18T00:00:00.000+01:00,Chassis Cab
308,98234,Electric Vehicle,5,1162573.39,2023-10-31T00:00:00.000+01:00,Electric Commercial Van
309,17738,Electric Vehicle,1,1488613.59,2023-06-27T00:00:00.000+02:00,Electric Sports Car
310,38495,Hybrid Vehicle,10,2991004.44,2023-11-09T00:00:00.000+01:00,Luxury Hybrid Coupe
