Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
63,72732,Electric Vehicle,8,1035321.03,2022-11-04T00:00:00.000+01:00,Electric Commercial Van
64,24371,Commercial Vehicle,6,348440.49,2022-08-06T00:00:00.000+02:00,Passenger Wagon
65,71759,Special Offers,9,2092012.45,2023-07-23T00:00:00.000+02:00,Limited-Time Discount on New Models
66,20081,Electric Vehicle,9,280572.99,2023-09-30T00:00:00.000+02:00,Electric Commercial Van
67,46023,Financing and Insurance,1,2812322.41,2023-03-03T00:00:00.000+01:00,Lease Agreements
68,78113,Financing and Insurance,1,436173.71,2023-03-02T00:00:00.000+01:00,Vehicle Insurance Plans
69,52420,Standard Vehicle,8,996249.97,2021-12-29T00:00:00.000+01:00,Midsize SUV
70,20857,Commercial Vehicle,6,2473306.8,2023-09-09T00:00:00.000+02:00,Passenger Wagon
71,19956,Electric Vehicle,9,905630.01,2023-01-04T00:00:00.000+01:00,Electric Crossover SUV
72,27251,Hybrid Vehicle,1,2814634.05,2022-10-27T00:00:00.000+02:00,Hybrid Hatchback
73,9999,Commercial Vehicle,8,416877.6,2022-08-05T00:00:00.000+02:00,Passenger Wagon
74,87704,Parts and Accessories,8,585876.63,2022-02-07T00:00:00.000+01:00,Custom Alloy Wheels
75,33430,Financing and Insurance,8,501042.15,2022-05-24T00:00:00.000+02:00,Extended Warranty Coverage
76,65807,Hybrid Vehicle,1,2762475.97,2022-04-28T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
77,80820,Hybrid Vehicle,7,367605.26,2023-06-10T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
78,90859,Electric Vehicle,4,539723.6,2022-03-20T00:00:00.000+01:00,Electric Crossover SUV
79,60383,Parts and Accessories,8,354154.2,2022-01-18T00:00:00.000+01:00,Roof Racks and Carriers
80,7708,Financing and Insurance,10,1394820.79,2023-06-17T00:00:00.000+02:00,Extended Warranty Coverage
81,45239,Performance Vehicle,9,2502904.8,2023-03-25T00:00:00.000+01:00,Performance Electric Model
