Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1876,81257,Hybrid Vehicle,5,2430060.76,2023-06-27T00:00:00.000+02:00,Compact Hybrid Sedan
1877,31693,Special Offers,1,232933.48,2023-01-08T00:00:00.000+01:00,Financing Rate Promotion
1878,21557,Special Offers,4,1558019.7,2022-12-31T00:00:00.000+01:00,Seasonal Service Package Discount
1879,67424,Performance Vehicle,2,2363307.75,2023-09-27T00:00:00.000+02:00,High-Speed Performance SUV
1880,57152,Electric Vehicle,1,399515.61,2023-01-13T00:00:00.000+01:00,Electric Commercial Van
1881,80716,Electric Vehicle,2,841303.89,2023-06-29T00:00:00.000+02:00,Electric Crossover SUV
1882,5066,Electric Vehicle,8,66999.97,2023-04-01T00:00:00.000+02:00,Electric Sports Car
1883,72231,Performance Vehicle,9,263517.74,2023-06-07T00:00:00.000+02:00,Performance Electric Model
1884,10158,Standard Vehicle,2,1129504.38,2023-07-21T00:00:00.000+02:00,Full-Size Sedan
1885,34477,Special Offers,5,38543.2,2023-04-02T00:00:00.000+02:00,Financing Rate Promotion
1886,18370,Parts and Accessories,5,2685359.03,2023-08-30T00:00:00.000+02:00,All-Weather Floor Mats
1887,21014,Financing and Insurance,8,1937996.09,2023-01-22T00:00:00.000+01:00,Used Vehicle Financing
1888,43035,Commercial Vehicle,4,1411715.6,2023-03-18T00:00:00.000+01:00,Heavy-Duty Pickup Truck
1889,99938,Commercial Vehicle,8,1963625.36,2023-08-29T00:00:00.000+02:00,Box Truck
1890,62745,Special Offers,5,512752.79,2023-04-20T00:00:00.000+02:00,Financing Rate Promotion
1891,75680,Special Offers,3,1900585.86,2023-05-24T00:00:00.000+02:00,Seasonal Service Package Discount
1892,82085,Parts and Accessories,6,1866766.65,2023-04-22T00:00:00.000+02:00,All-Weather Floor Mats
1893,46768,Special Offers,3,2549415.7,2023-06-26T00:00:00.000+02:00,Trade-In Bonus Offer
1894,75227,Special Offers,9,1515807.3,2023-07-11T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1895,67927,Performance Vehicle,8,2378559.87,2023-12-03T00:00:00.000+01:00,High-Speed Performance SUV
1896,52476,Performance Vehicle,2,2664887.58,2023-08-02T00:00:00.000+02:00,High-Performance Sports Coupe
1897,73242,Service and Maintenance,3,1627280.62,2023-10-19T00:00:00.000+02:00,Oil Change and Lubrication Service
1898,62931,Parts and Accessories,6,2955375.08,2023-01-09T00:00:00.000+01:00,Roof Racks and Carriers
1899,33000,Performance Vehicle,5,704387.4,2023-11-14T00:00:00.000+01:00,Luxury Performance Sedan
1900,87009,Hybrid Vehicle,6,2202306.24,2023-03-25T00:00:00.000+01:00,Midsize Hybrid SUV
1901,97221,Electric Vehicle,1,1043020.52,2022-12-29T00:00:00.000+01:00,All-Electric Compact Car
1902,7862,Electric Vehicle,2,454838.73,2023-02-17T00:00:00.000+01:00,All-Electric Compact Car
1903,3298,Standard Vehicle,3,1984607.38,2023-10-13T00:00:00.000+02:00,Station Wagon
1904,16489,Special Offers,3,1714995.37,2023-12-04T00:00:00.000+01:00,Trade-In Bonus Offer
1905,5862,Financing and Insurance,3,2951603.41,2023-12-21T00:00:00.000+01:00,Vehicle Insurance Plans
1906,38879,Electric Vehicle,3,294936.32,2023-04-21T00:00:00.000+02:00,Electric Sports Car
1907,13820,Financing and Insurance,5,295216.07,2023-07-22T00:00:00.000+02:00,Extended Warranty Coverage
1908,12117,Performance Vehicle,9,534849.46,2023-03-24T00:00:00.000+01:00,Performance Electric Model
1909,3731,Financing and Insurance,6,2578961.05,2023-01-08T00:00:00.000+01:00,Used Vehicle Financing
1910,484,Service and Maintenance,6,2614115.09,2023-01-30T00:00:00.000+01:00,Engine Diagnostic and Repair
1911,68984,Standard Vehicle,1,2350347.91,2023-10-14T00:00:00.000+02:00,Station Wagon
1912,57445,Performance Vehicle,10,2294290.24,2023-04-28T00:00:00.000+02:00,High-Speed Performance SUV
1913,96857,Commercial Vehicle,8,626692.13,2023-10-04T00:00:00.000+02:00,Chassis Cab
1914,66150,Service and Maintenance,2,2677634.55,2023-08-14T00:00:00.000+02:00,Tire Rotation and Alignment
