Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
501,87665,Service and Maintenance,8,1109891.81,2023-06-16T00:00:00.000+02:00,Battery Check and Replacement
502,40506,Parts and Accessories,1,250142.95,2023-09-25T00:00:00.000+02:00,All-Weather Floor Mats
503,7835,Parts and Accessories,5,1534328.83,2023-01-04T00:00:00.000+01:00,Roof Racks and Carriers
504,21657,Special Offers,8,993980.23,2023-11-03T00:00:00.000+01:00,Financing Rate Promotion
505,24881,Special Offers,7,1869386.09,2023-12-29T00:00:00.000+01:00,Trade-In Bonus Offer
506,40962,Hybrid Vehicle,7,1912754.87,2023-01-03T00:00:00.000+01:00,Compact Hybrid Sedan
507,74100,Financing and Insurance,6,1567829.36,2023-04-06T00:00:00.000+02:00,Lease Agreements
508,82722,Performance Vehicle,3,1002894.25,2023-11-28T00:00:00.000+01:00,High-Speed Performance SUV
509,2143,Service and Maintenance,8,2527985.28,2023-03-19T00:00:00.000+01:00,Tire Rotation and Alignment
510,33313,Financing and Insurance,4,1308884.86,2023-03-27T00:00:00.000+02:00,Vehicle Insurance Plans
511,35496,Service and Maintenance,10,855349.29,2023-04-28T00:00:00.000+02:00,Engine Diagnostic and Repair
512,66721,Financing and Insurance,10,1395130.09,2023-04-20T00:00:00.000+02:00,Vehicle Insurance Plans
513,72078,Financing and Insurance,8,728817.76,2023-08-10T00:00:00.000+02:00,Extended Warranty Coverage
514,67595,Standard Vehicle,7,300924.76,2023-02-28T00:00:00.000+01:00,Full-Size Sedan
515,84030,Electric Vehicle,7,148369.87,2023-01-14T00:00:00.000+01:00,All-Electric Compact Car
516,20413,Special Offers,6,1920948.45,2023-12-31T00:00:00.000+01:00,Seasonal Service Package Discount
517,90465,Financing and Insurance,3,1266878.01,2023-10-21T00:00:00.000+02:00,Vehicle Insurance Plans
518,11994,Financing and Insurance,6,2502723.57,2023-05-19T00:00:00.000+02:00,Vehicle Insurance Plans
519,93710,Financing and Insurance,6,1947713.4,2023-04-05T00:00:00.000+02:00,Lease Agreements
520,43459,Service and Maintenance,2,1232982.59,2023-01-16T00:00:00.000+01:00,Engine Diagnostic and Repair
521,59169,Electric Vehicle,3,445438.88,2023-09-10T00:00:00.000+02:00,Electric Commercial Van
522,36434,Performance Vehicle,3,2207946.24,2023-12-20T00:00:00.000+01:00,Luxury Performance Sedan
523,23592,Standard Vehicle,2,2431989.66,2023-04-14T00:00:00.000+02:00,Full-Size Sedan
524,54865,Special Offers,7,2398235.39,2023-01-23T00:00:00.000+01:00,Limited-Time Discount on New Models
525,91903,Hybrid Vehicle,4,1038290.94,2023-07-26T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
526,81624,Commercial Vehicle,8,189842.19,2023-03-04T00:00:00.000+01:00,Cargo Van
527,52250,Performance Vehicle,7,2556683.93,2023-01-23T00:00:00.000+01:00,Luxury Performance Sedan
528,41936,Performance Vehicle,9,1618795.25,2023-08-04T00:00:00.000+02:00,High-Speed Performance SUV
529,9177,Parts and Accessories,8,2243061.61,2023-03-09T00:00:00.000+01:00,Vehicle Navigation Systems
530,62434,Commercial Vehicle,10,187900.58,2023-02-18T00:00:00.000+01:00,Passenger Wagon
531,87019,Performance Vehicle,4,2396889.55,2023-09-16T00:00:00.000+02:00,High-Speed Performance SUV
532,42206,Standard Vehicle,7,2950954.5,2023-01-30T00:00:00.000+01:00,Station Wagon
533,12033,Special Offers,5,2456512.32,2023-11-04T00:00:00.000+01:00,Trade-In Bonus Offer
534,6097,Hybrid Vehicle,2,2823398.47,2023-05-12T00:00:00.000+02:00,Midsize Hybrid SUV
535,84045,Parts and Accessories,6,739050.88,2023-11-02T00:00:00.000+01:00,All-Weather Floor Mats
536,11691,Commercial Vehicle,4,2176518.06,2023-11-07T00:00:00.000+01:00,Cargo Van
537,6644,Hybrid Vehicle,5,335659.64,2023-05-12T00:00:00.000+02:00,Hybrid Hatchback
538,39184,Commercial Vehicle,9,2960466.29,2023-05-03T00:00:00.000+02:00,Box Truck
539,30250,Standard Vehicle,4,196511.01,2023-04-11T00:00:00.000+02:00,Full-Size Sedan
540,55369,Commercial Vehicle,1,2059662.25,2023-01-22T00:00:00.000+01:00,Heavy-Duty Pickup Truck
541,13336,Performance Vehicle,9,2823718.82,2023-11-12T00:00:00.000+01:00,Luxury Performance Sedan
542,92708,Service and Maintenance,1,819412.24,2023-04-11T00:00:00.000+02:00,Tire Rotation and Alignment
543,28170,Commercial Vehicle,7,37428.93,2023-05-25T00:00:00.000+02:00,Cargo Van
544,61122,Commercial Vehicle,10,1902721.84,2023-09-30T00:00:00.000+02:00,Box Truck
545,59090,Parts and Accessories,1,1189340.45,2023-09-09T00:00:00.000+02:00,Roof Racks and Carriers
546,14827,Performance Vehicle,1,2508043.88,2023-07-24T00:00:00.000+02:00,Track-Focused Sports Car
547,90124,Hybrid Vehicle,10,464983.32,2023-05-15T00:00:00.000+02:00,Luxury Hybrid Coupe
548,62957,Special Offers,5,2755873.4,2023-05-29T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
549,56589,Electric Vehicle,7,1119355.72,2023-04-07T00:00:00.000+02:00,Electric Crossover SUV
550,91156,Commercial Vehicle,1,729903.84,2023-06-19T00:00:00.000+02:00,Passenger Wagon
551,91730,Parts and Accessories,10,2615050.43,2023-10-16T00:00:00.000+02:00,Roof Racks and Carriers
552,72996,Financing and Insurance,5,2064177.72,2023-09-24T00:00:00.000+02:00,New Vehicle Loan
553,69627,Hybrid Vehicle,10,1577834.06,2023-03-27T00:00:00.000+02:00,Compact Hybrid Sedan
554,84981,Parts and Accessories,9,1926401.85,2023-06-17T00:00:00.000+02:00,Custom Alloy Wheels
555,33922,Financing and Insurance,3,2423824.36,2023-06-10T00:00:00.000+02:00,New Vehicle Loan
556,93306,Hybrid Vehicle,5,1154918.49,2023-02-02T00:00:00.000+01:00,Midsize Hybrid SUV
