Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
126,97639,Financing and Insurance,2,1773905.89,2023-01-27T00:00:00.000+01:00,Lease Agreements
127,5881,Parts and Accessories,9,798878.54,2023-02-14T00:00:00.000+01:00,Vehicle Navigation Systems
128,73112,Special Offers,4,1229067.46,2023-06-23T00:00:00.000+02:00,Limited-Time Discount on New Models
129,5087,Commercial Vehicle,5,1288941.31,2023-10-17T00:00:00.000+02:00,Chassis Cab
130,84,Parts and Accessories,8,1093023.45,2023-08-24T00:00:00.000+02:00,Custom Alloy Wheels
131,89301,Electric Vehicle,6,1363793.85,2023-10-21T00:00:00.000+02:00,All-Electric Compact Car
132,87577,Parts and Accessories,7,1141828.36,2023-04-11T00:00:00.000+02:00,Roof Racks and Carriers
133,81337,Parts and Accessories,9,2035025.92,2023-05-07T00:00:00.000+02:00,Car Audio and Entertainment Systems
134,91908,Hybrid Vehicle,7,1858253.44,2023-08-20T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
135,98346,Electric Vehicle,7,477470.14,2023-09-20T00:00:00.000+02:00,Electric Sports Car
136,35606,Parts and Accessories,3,1455653.0,2023-10-26T00:00:00.000+02:00,Car Audio and Entertainment Systems
137,36071,Hybrid Vehicle,3,1940199.13,2023-05-02T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
138,85984,Performance Vehicle,6,221192.87,2023-06-09T00:00:00.000+02:00,Luxury Performance Sedan
139,37738,Service and Maintenance,2,2259085.0,2023-05-24T00:00:00.000+02:00,Tire Rotation and Alignment
140,34970,Special Offers,4,30638.6,2023-05-11T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
141,93147,Parts and Accessories,8,1215848.38,2023-11-21T00:00:00.000+01:00,Roof Racks and Carriers
142,1655,Commercial Vehicle,7,1798269.96,2023-04-27T00:00:00.000+02:00,Cargo Van
143,20255,Hybrid Vehicle,9,1606142.2,2023-01-23T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
144,6602,Special Offers,5,1569798.64,2023-06-29T00:00:00.000+02:00,Financing Rate Promotion
145,72594,Electric Vehicle,5,980810.38,2023-09-09T00:00:00.000+02:00,All-Electric Compact Car
146,23908,Parts and Accessories,4,2209761.28,2023-12-31T00:00:00.000+01:00,Roof Racks and Carriers
147,77339,Standard Vehicle,1,964552.39,2023-07-13T00:00:00.000+02:00,Compact Sedan
148,36426,Parts and Accessories,6,1771873.13,2023-11-27T00:00:00.000+01:00,All-Weather Floor Mats
149,5873,Commercial Vehicle,3,731279.58,2023-05-14T00:00:00.000+02:00,Cargo Van
150,23689,Hybrid Vehicle,6,1933593.71,2023-10-01T00:00:00.000+02:00,Midsize Hybrid SUV
151,97654,Financing and Insurance,3,78586.08,2023-04-28T00:00:00.000+02:00,Lease Agreements
152,69346,Financing and Insurance,9,1998844.09,2023-06-10T00:00:00.000+02:00,New Vehicle Loan
153,85359,Special Offers,4,889118.6,2023-11-24T00:00:00.000+01:00,Limited-Time Discount on New Models
154,76910,Standard Vehicle,1,970364.28,2024-01-02T00:00:00.000+01:00,Station Wagon
155,21880,Standard Vehicle,3,1034620.55,2023-11-30T00:00:00.000+01:00,Station Wagon
156,85909,Commercial Vehicle,3,218808.63,2023-08-16T00:00:00.000+02:00,Passenger Wagon
157,73876,Electric Vehicle,1,2266371.96,2023-04-05T00:00:00.000+02:00,All-Electric Compact Car
158,30033,Hybrid Vehicle,3,1734904.82,2023-12-28T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
159,93547,Hybrid Vehicle,3,106727.66,2023-04-22T00:00:00.000+02:00,Midsize Hybrid SUV
160,58055,Performance Vehicle,9,665748.49,2023-09-28T00:00:00.000+02:00,Luxury Performance Sedan
161,30769,Hybrid Vehicle,7,1341592.18,2023-08-11T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
162,16000,Special Offers,6,2686400.31,2023-08-09T00:00:00.000+02:00,Limited-Time Discount on New Models
163,2080,Standard Vehicle,8,1446841.49,2023-10-20T00:00:00.000+02:00,Midsize SUV
164,93968,Standard Vehicle,9,605722.07,2023-07-09T00:00:00.000+02:00,Small Hatchback
165,96663,Commercial Vehicle,8,318211.85,2023-05-03T00:00:00.000+02:00,Cargo Van
166,93152,Special Offers,1,307687.83,2023-06-01T00:00:00.000+02:00,Trade-In Bonus Offer
167,21264,Parts and Accessories,7,1781425.31,2023-02-03T00:00:00.000+01:00,Car Audio and Entertainment Systems
