Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
126,44890,Standard Vehicle,3,747689.09,2023-01-23T00:00:00.000+01:00,Compact Sedan
127,40739,Electric Vehicle,2,1082432.51,2023-05-31T00:00:00.000+02:00,Electric Sports Car
128,44715,Electric Vehicle,6,1652476.28,2023-04-14T00:00:00.000+02:00,All-Electric Compact Car
129,90316,Special Offers,2,1962464.59,2023-06-11T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
130,95995,Commercial Vehicle,2,856556.36,2023-03-21T00:00:00.000+01:00,Cargo Van
131,71290,Financing and Insurance,3,2911735.59,2023-07-08T00:00:00.000+02:00,New Vehicle Loan
132,73039,Service and Maintenance,6,1503821.15,2023-01-01T00:00:00.000+01:00,Tire Rotation and Alignment
133,30572,Commercial Vehicle,5,1712873.12,2023-03-09T00:00:00.000+01:00,Box Truck
134,28367,Electric Vehicle,1,2931597.1,2023-02-27T00:00:00.000+01:00,All-Electric Compact Car
135,90151,Parts and Accessories,10,605336.7,2023-08-25T00:00:00.000+02:00,Car Audio and Entertainment Systems
136,48149,Commercial Vehicle,10,1846015.04,2023-09-14T00:00:00.000+02:00,Box Truck
137,48829,Service and Maintenance,7,1587364.52,2023-01-16T00:00:00.000+01:00,Tire Rotation and Alignment
138,44468,Hybrid Vehicle,9,2918343.79,2023-05-03T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
139,48984,Standard Vehicle,9,198325.68,2023-02-16T00:00:00.000+01:00,Station Wagon
140,32185,Electric Vehicle,6,2189468.91,2023-08-09T00:00:00.000+02:00,Electric Commercial Van
141,91681,Commercial Vehicle,6,1292553.41,2023-05-27T00:00:00.000+02:00,Passenger Wagon
142,31904,Special Offers,9,1311300.06,2023-09-21T00:00:00.000+02:00,Limited-Time Discount on New Models
143,45567,Standard Vehicle,3,2138471.32,2023-09-25T00:00:00.000+02:00,Full-Size Sedan
144,37264,Financing and Insurance,7,2215884.2,2023-01-08T00:00:00.000+01:00,Lease Agreements
145,83150,Commercial Vehicle,5,1546303.57,2023-06-09T00:00:00.000+02:00,Box Truck
146,55333,Commercial Vehicle,9,1011808.46,2023-07-05T00:00:00.000+02:00,Heavy-Duty Pickup Truck
147,89976,Standard Vehicle,9,2101056.27,2023-02-16T00:00:00.000+01:00,Compact Sedan
148,98451,Standard Vehicle,6,1448727.85,2023-03-05T00:00:00.000+01:00,Full-Size Sedan
149,93184,Service and Maintenance,7,520128.88,2023-09-16T00:00:00.000+02:00,Oil Change and Lubrication Service
150,19093,Performance Vehicle,9,646310.87,2023-05-15T00:00:00.000+02:00,High-Speed Performance SUV
151,90190,Commercial Vehicle,2,879134.71,2023-12-06T00:00:00.000+01:00,Heavy-Duty Pickup Truck
152,88582,Standard Vehicle,7,2642539.11,2023-03-03T00:00:00.000+01:00,Small Hatchback
153,99698,Service and Maintenance,1,2144085.44,2023-02-13T00:00:00.000+01:00,Engine Diagnostic and Repair
154,42277,Parts and Accessories,5,1881112.97,2023-10-05T00:00:00.000+02:00,Car Audio and Entertainment Systems
155,99979,Electric Vehicle,6,1131579.96,2023-05-03T00:00:00.000+02:00,Electric Crossover SUV
156,33896,Commercial Vehicle,4,1394279.34,2023-10-09T00:00:00.000+02:00,Chassis Cab
157,12585,Standard Vehicle,5,2590202.5,2023-08-16T00:00:00.000+02:00,Compact Sedan
158,90038,Parts and Accessories,5,1232528.91,2023-11-27T00:00:00.000+01:00,Vehicle Navigation Systems
159,95889,Performance Vehicle,5,25738.04,2023-07-22T00:00:00.000+02:00,High-Performance Sports Coupe
160,96463,Electric Vehicle,5,424741.01,2023-07-17T00:00:00.000+02:00,All-Electric Compact Car
161,11027,Performance Vehicle,9,1487532.94,2023-10-16T00:00:00.000+02:00,Luxury Performance Sedan
162,63496,Standard Vehicle,10,2446271.12,2023-02-24T00:00:00.000+01:00,Full-Size Sedan
163,51685,Hybrid Vehicle,2,25779.51,2023-01-13T00:00:00.000+01:00,Midsize Hybrid SUV
164,90591,Service and Maintenance,3,2647429.59,2023-07-04T00:00:00.000+02:00,Engine Diagnostic and Repair
