Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
751,93907,Performance Vehicle,4,2108297.52,2023-11-27T00:00:00.000+01:00,Luxury Performance Sedan
752,33187,Standard Vehicle,10,608795.07,2023-09-21T00:00:00.000+02:00,Compact Sedan
753,39269,Performance Vehicle,2,2056235.66,2023-12-07T00:00:00.000+01:00,High-Speed Performance SUV
754,54421,Financing and Insurance,5,415858.58,2023-07-23T00:00:00.000+02:00,New Vehicle Loan
755,62716,Special Offers,2,999449.44,2023-12-03T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
756,14423,Performance Vehicle,10,1625256.07,2023-02-28T00:00:00.000+01:00,High-Speed Performance SUV
757,87442,Performance Vehicle,6,1130919.74,2023-01-04T00:00:00.000+01:00,Track-Focused Sports Car
758,54440,Hybrid Vehicle,2,2475142.83,2023-08-13T00:00:00.000+02:00,Hybrid Hatchback
759,92013,Standard Vehicle,8,129817.38,2023-09-05T00:00:00.000+02:00,Small Hatchback
760,11783,Parts and Accessories,7,65247.76,2023-10-23T00:00:00.000+02:00,All-Weather Floor Mats
761,70153,Hybrid Vehicle,5,2100008.06,2023-01-24T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
762,29968,Performance Vehicle,9,13559.15,2023-10-24T00:00:00.000+02:00,Track-Focused Sports Car
763,37186,Electric Vehicle,9,2834208.9,2023-09-10T00:00:00.000+02:00,Electric Luxury Sedan
764,29079,Electric Vehicle,2,2625238.66,2023-02-11T00:00:00.000+01:00,Electric Crossover SUV
765,79096,Electric Vehicle,3,1344747.27,2023-07-10T00:00:00.000+02:00,Electric Sports Car
766,46570,Performance Vehicle,2,390015.66,2023-08-04T00:00:00.000+02:00,Performance Electric Model
767,72119,Parts and Accessories,6,2591334.75,2023-06-06T00:00:00.000+02:00,Vehicle Navigation Systems
768,14627,Commercial Vehicle,6,2700467.61,2023-02-28T00:00:00.000+01:00,Chassis Cab
769,68187,Service and Maintenance,6,1131233.2,2023-09-02T00:00:00.000+02:00,Tire Rotation and Alignment
770,88943,Financing and Insurance,6,2364415.48,2023-09-03T00:00:00.000+02:00,New Vehicle Loan
771,40083,Special Offers,6,1549042.84,2023-05-01T00:00:00.000+02:00,Limited-Time Discount on New Models
772,54846,Parts and Accessories,1,736018.28,2023-01-13T00:00:00.000+01:00,Vehicle Navigation Systems
773,29982,Parts and Accessories,2,2135298.46,2023-09-24T00:00:00.000+02:00,Car Audio and Entertainment Systems
774,280,Performance Vehicle,5,283687.67,2023-08-08T00:00:00.000+02:00,Track-Focused Sports Car
