Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1251,55501,Financing and Insurance,5,2448994.75,2023-05-27T00:00:00.000+02:00,Used Vehicle Financing
1252,292,Performance Vehicle,3,1246949.79,2023-03-01T00:00:00.000+01:00,High-Speed Performance SUV
1253,88614,Financing and Insurance,3,784042.95,2023-12-24T00:00:00.000+01:00,Lease Agreements
1254,31748,Parts and Accessories,4,1762527.51,2023-05-23T00:00:00.000+02:00,Custom Alloy Wheels
1255,38272,Hybrid Vehicle,2,928029.87,2023-05-25T00:00:00.000+02:00,Midsize Hybrid SUV
1256,27896,Electric Vehicle,3,965084.23,2023-05-18T00:00:00.000+02:00,Electric Luxury Sedan
1257,91334,Hybrid Vehicle,4,2640630.8,2023-02-02T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
1258,90487,Parts and Accessories,9,566269.43,2023-07-16T00:00:00.000+02:00,Vehicle Navigation Systems
1259,64443,Standard Vehicle,5,739869.85,2023-03-29T00:00:00.000+02:00,Full-Size Sedan
1260,82572,Hybrid Vehicle,7,2290674.35,2023-11-04T00:00:00.000+01:00,Compact Hybrid Sedan
1261,58443,Commercial Vehicle,10,1447724.07,2023-04-08T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1262,63190,Performance Vehicle,2,1458081.81,2023-10-16T00:00:00.000+02:00,Performance Electric Model
1263,13812,Financing and Insurance,3,606199.46,2023-08-21T00:00:00.000+02:00,Extended Warranty Coverage
1264,43564,Service and Maintenance,8,1561837.2,2023-01-25T00:00:00.000+01:00,Tire Rotation and Alignment
1265,37817,Commercial Vehicle,10,2657356.59,2023-06-16T00:00:00.000+02:00,Box Truck
1266,5912,Service and Maintenance,9,520679.96,2023-01-24T00:00:00.000+01:00,Brake Inspection and Replacement
1267,98267,Service and Maintenance,6,876121.21,2023-07-16T00:00:00.000+02:00,Brake Inspection and Replacement
1268,43113,Commercial Vehicle,9,1306661.46,2023-04-04T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1269,8784,Financing and Insurance,1,2110156.07,2023-08-24T00:00:00.000+02:00,Lease Agreements
1270,87150,Commercial Vehicle,10,1561150.21,2023-09-12T00:00:00.000+02:00,Chassis Cab
1271,35879,Hybrid Vehicle,4,2271281.84,2024-01-01T00:00:00.000+01:00,Luxury Hybrid Coupe
1272,74746,Financing and Insurance,6,2980795.52,2023-02-01T00:00:00.000+01:00,Used Vehicle Financing
1273,59133,Service and Maintenance,6,2785815.13,2023-04-26T00:00:00.000+02:00,Engine Diagnostic and Repair
1274,5614,Parts and Accessories,9,612625.55,2023-12-25T00:00:00.000+01:00,Custom Alloy Wheels
1275,39204,Electric Vehicle,10,1358557.79,2023-07-22T00:00:00.000+02:00,Electric Luxury Sedan
1276,998,Hybrid Vehicle,7,729940.78,2023-06-23T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
1277,66934,Standard Vehicle,2,2832958.67,2023-02-27T00:00:00.000+01:00,Station Wagon
1278,76235,Parts and Accessories,3,1103973.78,2023-08-03T00:00:00.000+02:00,Vehicle Navigation Systems
1279,1052,Commercial Vehicle,9,2447291.66,2023-02-19T00:00:00.000+01:00,Box Truck
1280,84393,Electric Vehicle,9,598480.48,2023-07-30T00:00:00.000+02:00,Electric Commercial Van
1281,92293,Commercial Vehicle,8,102148.85,2023-02-01T00:00:00.000+01:00,Heavy-Duty Pickup Truck
1282,39416,Electric Vehicle,9,2607299.98,2023-10-28T00:00:00.000+02:00,All-Electric Compact Car
1283,40509,Parts and Accessories,8,1229752.72,2023-12-12T00:00:00.000+01:00,Car Audio and Entertainment Systems
1284,72213,Special Offers,9,1704140.9,2023-08-29T00:00:00.000+02:00,Trade-In Bonus Offer
1285,97221,Electric Vehicle,8,482749.25,2023-03-10T00:00:00.000+01:00,Electric Crossover SUV
1286,72678,Standard Vehicle,10,308330.89,2023-02-07T00:00:00.000+01:00,Small Hatchback
1287,98742,Electric Vehicle,8,2237463.71,2023-10-02T00:00:00.000+02:00,Electric Commercial Van
1288,96757,Hybrid Vehicle,4,2561694.09,2023-07-23T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
1289,67382,Service and Maintenance,5,992523.24,2023-02-27T00:00:00.000+01:00,Engine Diagnostic and Repair
1290,97765,Standard Vehicle,8,2888966.03,2023-10-05T00:00:00.000+02:00,Full-Size Sedan
1291,35330,Parts and Accessories,10,1247991.07,2023-11-02T00:00:00.000+01:00,Vehicle Navigation Systems
1292,60448,Hybrid Vehicle,7,2551510.2,2023-08-10T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
1293,71632,Electric Vehicle,3,1303002.47,2023-02-10T00:00:00.000+01:00,Electric Sports Car
1294,82503,Commercial Vehicle,4,1082050.61,2023-07-25T00:00:00.000+02:00,Chassis Cab
