Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
626,41787,Standard Vehicle,10,895440.03,2023-08-18T00:00:00.000+02:00,Small Hatchback
627,97234,Financing and Insurance,2,2141345.5,2023-07-09T00:00:00.000+02:00,Vehicle Insurance Plans
628,80780,Performance Vehicle,4,624906.27,2023-01-24T00:00:00.000+01:00,High-Speed Performance SUV
629,61174,Parts and Accessories,8,2657837.68,2023-09-01T00:00:00.000+02:00,All-Weather Floor Mats
630,12613,Hybrid Vehicle,1,115393.66,2023-01-18T00:00:00.000+01:00,Midsize Hybrid SUV
631,56805,Service and Maintenance,6,71651.86,2023-09-10T00:00:00.000+02:00,Oil Change and Lubrication Service
632,97763,Performance Vehicle,2,440392.36,2023-10-01T00:00:00.000+02:00,Track-Focused Sports Car
633,42589,Standard Vehicle,4,1582754.92,2023-12-24T00:00:00.000+01:00,Midsize SUV
634,16373,Electric Vehicle,10,2966447.39,2023-01-22T00:00:00.000+01:00,All-Electric Compact Car
635,82739,Standard Vehicle,6,2595879.35,2023-10-17T00:00:00.000+02:00,Station Wagon
636,72937,Special Offers,7,198563.14,2023-04-20T00:00:00.000+02:00,Seasonal Service Package Discount
637,19701,Special Offers,7,1932073.16,2023-02-11T00:00:00.000+01:00,Trade-In Bonus Offer
638,75943,Financing and Insurance,7,2283856.3,2023-05-27T00:00:00.000+02:00,Vehicle Insurance Plans
639,11691,Parts and Accessories,4,1884066.88,2023-10-08T00:00:00.000+02:00,All-Weather Floor Mats
640,68607,Standard Vehicle,3,2948281.87,2023-09-27T00:00:00.000+02:00,Midsize SUV
641,49612,Service and Maintenance,5,2046095.11,2023-08-01T00:00:00.000+02:00,Engine Diagnostic and Repair
642,61518,Parts and Accessories,2,2984373.43,2023-10-06T00:00:00.000+02:00,All-Weather Floor Mats
643,98291,Performance Vehicle,3,1280120.39,2023-08-15T00:00:00.000+02:00,High-Performance Sports Coupe
644,8998,Service and Maintenance,9,520344.4,2023-08-14T00:00:00.000+02:00,Brake Inspection and Replacement
645,44255,Electric Vehicle,9,774583.96,2023-09-02T00:00:00.000+02:00,Electric Crossover SUV
646,48241,Service and Maintenance,9,1141025.25,2023-08-07T00:00:00.000+02:00,Brake Inspection and Replacement
647,84750,Service and Maintenance,10,1381509.3,2023-12-18T00:00:00.000+01:00,Battery Check and Replacement
648,12001,Parts and Accessories,9,2198911.13,2023-07-11T00:00:00.000+02:00,Car Audio and Entertainment Systems
649,67678,Commercial Vehicle,2,162940.16,2023-02-04T00:00:00.000+01:00,Box Truck
650,21632,Standard Vehicle,8,481972.57,2023-04-25T00:00:00.000+02:00,Midsize SUV
651,89687,Commercial Vehicle,8,826810.0,2023-07-21T00:00:00.000+02:00,Passenger Wagon
652,54608,Service and Maintenance,8,2745231.43,2023-09-16T00:00:00.000+02:00,Brake Inspection and Replacement
653,26596,Commercial Vehicle,10,1212635.32,2023-03-30T00:00:00.000+02:00,Passenger Wagon
654,10003,Special Offers,6,1515099.97,2023-05-17T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
655,53861,Standard Vehicle,5,2176570.15,2023-03-01T00:00:00.000+01:00,Small Hatchback
656,58252,Standard Vehicle,7,2749177.02,2023-11-09T00:00:00.000+01:00,Midsize SUV
657,9052,Commercial Vehicle,7,1558939.18,2023-03-12T00:00:00.000+01:00,Passenger Wagon
658,41199,Commercial Vehicle,10,2226546.27,2023-07-24T00:00:00.000+02:00,Passenger Wagon
659,86966,Standard Vehicle,2,1284227.33,2023-08-21T00:00:00.000+02:00,Midsize SUV
660,75550,Commercial Vehicle,2,2541548.71,2023-11-15T00:00:00.000+01:00,Box Truck
661,22509,Parts and Accessories,3,2008763.33,2023-03-29T00:00:00.000+02:00,All-Weather Floor Mats
662,41911,Performance Vehicle,6,1058961.38,2023-05-25T00:00:00.000+02:00,High-Performance Sports Coupe
663,72347,Standard Vehicle,8,2364636.64,2023-10-25T00:00:00.000+02:00,Midsize SUV
664,24176,Service and Maintenance,9,883284.52,2023-10-26T00:00:00.000+02:00,Oil Change and Lubrication Service
665,66732,Electric Vehicle,3,178898.3,2023-05-24T00:00:00.000+02:00,Electric Commercial Van
666,10252,Commercial Vehicle,9,2004791.89,2023-03-09T00:00:00.000+01:00,Box Truck
667,68055,Hybrid Vehicle,2,2192045.99,2023-02-11T00:00:00.000+01:00,Luxury Hybrid Coupe
668,33878,Financing and Insurance,1,739354.32,2023-03-20T00:00:00.000+01:00,New Vehicle Loan
669,16381,Parts and Accessories,3,1379506.97,2023-06-28T00:00:00.000+02:00,Roof Racks and Carriers
